0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.2397602739726029,-0.24038812785388164,-0.2614497716894977,-0.19583333333333364,-0.24181506849315093,-0.22673515981735193,-0.2184360730593612,-0.2238242009132424,-0.2755821917808223,-0.21705479452054832,-0.2532534246575343,-0.2180479452054801,-0.25479452054794516,-0.20706621004566228
-0.2096689497716897,-0.28445205479452085,-0.23526255707762578,-0.19622146118721506,-0.20390410958904126,-0.21513698630137024,-0.27105022831050263,-0.26865296803652994,-0.22289954337899576,-0.23454337899543387,-0.24261415525114183,-0.2182420091324203,-0.245262557077626,-0.2181392694063926
-0.2615410958904112,-0.2620091324200913,-0.24466894977168951,-0.2540753424657536,-0.2282534246575344,-0.25857305936073105,-0.23606164383561667,-0.24740867579908687,-0.2282420091324202,-0.23955479452054784,-0.22257990867579913,-0.2116438356164384,-0.22684931506849315,-0.2644634703196349
-0.2361073059360731,-0.2177625570776257,-0.24796803652968047,-0.23060502283105033,-0.2320662100456622,-0.23802511415525152,-0.24840182648401865,-0.2103196347031968,-0.24573059360730642,-0.23386986301369905,-0.24987442922374437,-0.27429223744292264,-0.21933789954337912,-0.2777511415525119
-0.24286529680365332,-0.2499429223744295,-0.21462328767123307,-0.2279337899543381,-0.225913242009133,-0.25433789954337926,-0.28555936073059385,-0.26378995433789976,-0.23166666666666724,-0.24235159817351615,-0.2648630136986305,-0.2342922374429227,-0.236826484018265,-0.25267123287671267
-0.2179109589041095,-0.23633561643835654,-0.21797945205479463,-0.21914383561643858,-0.2619863013698629,-0.22994292237442937,-0.22902968036529692,-0.22899543378995468,-0.21549086757990876,-0.224383561643836,-0.2768835616438359,-0.2662557077625569,-0.24122146118721477,-0.22760273972602763
-0.24643835616438348,-0.23949771689497723,-0.21998858447488623,-0.22871004566210063,-0.25198630136986333,-0.23577625570776295,-0.19932648401826514,-0.2554109589041097,-0.22279680365296806,-0.25465753424657556,-0.2915410958904109,-0.2800114155251143,-0.23047945205479492,-0.23639269406392716
-0.23392694063926966,-0.2358561643835616,-0.2673173515981738,-0.2830593607305938,-0.23349315068493182,-0.25641552511415566,-0.22059360730593658,-0.2354223744292241,-0.2794634703196349,-0.2674315068493154,-0.2378652968036532,-0.21972602739726055,-0.25512557077625597,-0.20424657534246626
-0.23480593607305955,-0.2614840182648406,-0.2320776255707767,-0.2282534246575344,-0.2077054794520552,-0.22867579908675806,-0.25371004566210054,-0.22429223744292248,-0.2498401826484018,-0.24966894977168963,-0.2373059360730596,-0.21050228310502317,-0.264246575342466,-0.25769406392694083
-0.240650684931507,-0.23440639269406427,-0.22122146118721497,-0.24899543378995448,-0.2645890410958903,-0.2261301369863019,-0.23108447488584494,-0.2214954337899545,-0.24559360730593616,-0.2407990867579911,-0.23856164383561673,-0.25876712328767126,-0.24837899543379027,-0.2518378995433792
-0.27398401826484053,-0.20352739726027402,-0.22212328767123324,-0.29110730593607337,-0.2569063926940641,-0.19793378995433808,-0.24934931506849334,-0.26576484018264845,-0.2439954337899547,-0.20963470319634714,-0.20646118721461226,-0.23214611872146151,-0.20954337899543396,-0.23710045662100487
-0.20118721461187228,-0.2695319634703198,-0.2596004566210047,-0.21988584474885853,-0.20614155251141564,-0.2352511415525116,-0.2566210045662104,-0.22520547945205494,-0.2389041095890414,-0.22463470319634715,-0.20263698630136995,-0.23635844748858492,-0.22090182648401835,-0.23622146118721465
-0.272260273972603,-0.2472488584474889,-0.22557077625570798,-0.24579908675799123,-0.2472374429223747,-0.24525114155251115,-0.2581963470319635,-0.2241210045662103,-0.21763698630136996,-0.21311643835616445,-0.1935502283105025,-0.20726027397260316,-0.2560844748858452,-0.23581050228310518
-0.25457762557077623,-0.2277739726027398,-0.24146118721461207,-0.23488584474885854,-0.25321917808219174,-0.2250114155251144,-0.21487442922374456,-0.2354109589041099,-0.2253196347031965,-0.27902968036529674,-0.2298515981735162,-0.24163242009132424,-0.23745433789954373,-0.25122146118721467
-0.27587899543379024,-0.23214611872146118,-0.20849315068493157,-0.28533105022831073,-0.20899543378995455,-0.22034246575342475,-0.22204337899543392,-0.24781963470319668,-0.2575000000000003,-0.25530821917808233,-0.252408675799087,-0.23243150684931524,-0.2432648401826486,-0.23816210045662112
-0.24968036529680382,-0.25416666666666676,-0.222853881278539,-0.27817351598173523,-0.25212328767123293,-0.19404109589041096,-0.25454337899543433,-0.24866438356164433,-0.2732305936073057,-0.24382420091324253,-0.2457420091324206,-0.26031963470319663,-0.23662100456621027,-0.2500342465753427
-0.21907534246575344,-0.233584474885845,-0.22827625570776278,-0.23924657534246607,-0.2486757990867582,-0.20449771689497742,-0.2628082191780825,-0.27873287671232916,-0.26863013698630156,-0.2675570776255711,-0.20802511415525116,-0.22647260273972625,-0.23565068493150687,-0.1922146118721464
-0.27055936073059383,-0.25027397260274,-0.28183789954337923,-0.2752397260273973,-0.24420091324200943,-0.24025114155251137,-0.2099771689497718,-0.24416666666666687,-0.2390525114155252,-0.18978310502283113,-0.2410388127853884,-0.2722488584474888,-0.21953196347032,-0.24988584474885855
-0.23972602739726068,-0.2643150684931508,-0.270890410958904,-0.2196232876712335,-0.25174657534246603,-0.2648630136986305,-0.2831849315068492,-0.2607191780821919,-0.21971461187214636,-0.2446118721461189,-0.20009132420091347,-0.2680365296803654,-0.23445205479452103,-0.2644634703196349
-0.24023972602739752,-0.24432648401826518,-0.2642123287671234,-0.18221461187214616,-0.2384817351598174,-0.23869863013698633,-0.2375570776255711,-0.25206621004566265,-0.2571575342465756,-0.21630136986301385,-0.2246803652968039,-0.240570776255708,-0.25686073059360737,-0.23667808219178088
-0.257865296803653,-0.2017237442922375,-0.2818607305936076,-0.23688356164383595,-0.246107305936073,-0.24979452054794504,-0.22170091324200925,-0.2329223744292237,-0.23171232876712333,-0.2479223744292237,-0.22923515981735199,-0.2473858447488585,-0.26069634703196354,-0.2254794520547948
-0.24905251141552542,-0.2557420091324202,-0.2296803652968037,-0.2557648401826482,-0.26769406392694073,-0.23557077625570788,-0.2635159817351602,-0.23704337899543393,-0.2389041095890414,-0.2485159817351602,-0.2179452054794524,-0.27492009132420103,-0.260582191780822,-0.24361872146118746
-0.2280136986301371,-0.231974885844749,-0.24474885844748884,-0.26751141552511437,-0.21667808219178109,-0.24885844748858454,-0.26292237442922406,-0.22955479452054828,-0.24206621004566242,-0.24004566210045697,-0.227705479452055,-0.25982876712328784,-0.23151826484018279,-0.2503424657534251
-0.24582191780821927,-0.2524200913242012,-0.255570776255708,-0.2532077625570779,-0.2611415525114159,-0.24925799086758016,-0.22321917808219205,-0.21988584474885853,-0.24027397260274008,-0.228812785388128,-0.25309360730593633,-0.26616438356164407,-0.24965753424657577,-0.26465753424657545
-0.24526255707762568,-0.23562785388127883,-0.24850456621004569,-0.26215753424657573,-0.25212328767123293,-0.211095890410959,-0.28675799086758036,-0.27140410958904115,-0.22345890410958935,-0.2624885844748859,-0.23662100456621027,-0.2558333333333337,-0.2177625570776257,-0.24957762557077645
-0.2407077625570776,-0.21957762557077676,-0.24909817351598218,-0.22141552511415552,-0.20700913242009134,-0.23381278538812778,-0.2213470319634704,-0.22321917808219205,-0.22226027397260284,-0.2909931506849318,-0.2554109589041097,-0.239543378995434,-0.2153082191780824,-0.2466894977168953
-0.21400684931506886,-0.24349315068493205,-0.226860730593608,-0.2071118721461187,-0.22361872146118733,-0.22722602739726072,-0.2235844748858451,-0.23392694063926966,-0.25727168949771717,-0.23836757990867619,-0.25198630136986333,-0.20638127853881327,-0.2542465753424661,-0.23220319634703213
-0.23012557077625606,-0.230947488584475,-0.27324200913242025,-0.25220319634703225,-0.22595890410958908,-0.21301369863013708,-0.23326484018264837,-0.2140410958904111,-0.302579908675799,-0.2101141552511414,-0.2770890410958906,-0.24254566210045703,-0.20682648401826498,-0.2538242009132421
-0.2569748858447489,-0.22325342465753428,-0.2311986301369865,-0.21949771689497743,-0.23408675799086798,-0.20176940639269425,-0.21928082191780818,-0.22792237442922392,-0.24307077625570772,-0.23573059360730586,-0.27426940639269426,-0.23224885844748921,-0.23003424657534255,-0.26323059360730616
-0.24097031963470328,-0.22857305936073102,-0.2654908675799089,-0.22030821917808252,-0.21227168949771713,-0.21737442922374461,-0.2160273972602743,-0.23447488584474907,-0.18205479452054818,-0.23884703196347046,-0.24742009132420106,-0.21511415525114186,-0.24315068493150704,-0.22521689497716912
-0.2721575342465753,-0.24671232876712368,-0.2186757990867585,-0.24702054794520545,-0.24988584474885855,-0.21546803652968072,-0.20884703196347043,-0.2250570776255708,-0.2359703196347035,-0.2264497716894982,-0.26986301369863064,-0.22776255707762594,-0.2359703196347035,-0.2407534246575347
-0.2275684931506854,-0.2491438356164386,-0.22058219178082206,-0.22329908675799104,-0.23764840182648395,-0.20788812785388155,-0.24876712328767137,-0.2642922374429224,-0.2122945205479455,-0.2514383561643839,-0.24127853881278571,-0.20468036529680378,-0.23819634703196368,-0.23628995433789945
-0.21732876712328786,-0.2314954337899544,-0.22640410958904145,-0.27012557077625565,-0.23690639269406433,-0.2219977168949775,-0.23060502283105033,-0.2410045662100455,-0.21692922374429258,-0.20276255707762536,-0.1898972602739727,-0.21956621004566224,-0.19714611872146137,-0.2148972602739726
-0.23712328767123325,-0.23848173515981774,-0.20486301369863047,-0.2290410958904111,-0.21825342465753417,-0.22743150684931512,-0.23885844748858498,-0.21986301369863048,-0.23624429223744303,-0.2182648401826487,-0.2519178082191782,-0.24947488584474875,-0.23371004566210074,-0.24748858447488586
-0.2746118721461186,-0.22122146118721464,-0.25109589041095925,-0.24608447488584495,-0.24501141552511452,-0.2403196347031965,-0.2502397260273974,-0.26005707762557095,-0.24713470319634734,-0.2333447488584477,-0.22294520547945218,-0.23939497716894986,-0.26094748858447503,-0.194908675799087
-0.23336757990867607,-0.2524429223744292,-0.18206621004566237,-0.25609589041095937,-0.21816210045662132,-0.27196347031963475,-0.2670205479452059,-0.24012557077625563,-0.25949771689497736,-0.2510730593607309,-0.26076484018264834,-0.2375456621004569,-0.25767123287671245,-0.20275114155251184
-0.2289041095890415,-0.2094292237442924,-0.26123287671232875,-0.24461187214611924,-0.2653424657534248,-0.23388127853881324,-0.23626712328767108,-0.2441438356164385,-0.20888127853881266,-0.19995433789954353,-0.20171232876712364,-0.20916666666666672,-0.22132420091324234,-0.2476712328767129
-0.22549086757990866,-0.25412100456621034,-0.2988470319634705,-0.21695205479452062,-0.23703196347031974,-0.24082191780821982,-0.23331050228310513,-0.25703196347031954,-0.2323630136986301,-0.20841324200913258,-0.24173515981735194,-0.23320776255707776,-0.2545319634703198,-0.2074543378995437
-0.23631278538812783,-0.266381278538813,-0.2603652968036534,-0.227545662100457,-0.2307990867579912,-0.24066210045662118,-0.23544520547945214,-0.23380136986301392,-0.22614155251141543,-0.28929223744292265,-0.24488584474885844,-0.23114155251141555,-0.2257191780821921,-0.2548630136986303
-0.27509132420091353,-0.23390410958904162,-0.2731278538812787,-0.23265981735159835,-0.23173515981735204,-0.2075228310502285,-0.2290525114155253,-0.2518721461187218,-0.239041095890411,-0.23133561643835643,-0.24630136986301387,-0.2154908675799091,-0.24628995433789969,-0.2612671232876713
-0.285810502283105,-0.23646118721461196,-0.21761415525114192,-0.23324200913242032,-0.21621004566210067,-0.21357305936073068,-0.22634703196347083,-0.26961187214611915,-0.19265981735159843,-0.24116438356164416,-0.25305936073059376,-0.26554794520547953,-0.2322945205479453,-0.24997716894977207
-0.2407420091324205,-0.19268264840182647,-0.2677739726027397,-0.24051369863013705,-0.2579566210045665,-0.2396689497716894,-0.263059360730594,-0.23891552511415526,-0.22510273972602757,-0.22170091324200925,-0.2465068493150686,-0.21621004566210067,-0.22678082191780868,-0.23585616438356194
-0.2009132420091324,-0.24801369863013722,-0.22584474885844752,-0.23496575342465753,-0.20159817351598208,-0.21014840182648398,-0.2532191780821921,-0.2105479452054796,-0.23359589041095885,-0.24128995433789957,-0.2234018264840184,-0.194908675799087,-0.2516666666666667,-0.22863013698630164
-0.19928082191780871,-0.24389269406392733,-0.27021689497716916,-0.2414383561643837,-0.28349315068493164,-0.24997716894977173,-0.22641552511415564,-0.25171232876712346,-0.2699543378995435,-0.21784246575342503,-0.2515867579908677,-0.25373287671232925,-0.25664383561643844,-0.22514840182648432
-0.2330251141552514,-0.27863013698630146,-0.2656506849315069,-0.2389041095890414,-0.21374429223744318,-0.22582191780821947,-0.23981735159817386,-0.26031963470319663,-0.26768264840182654,-0.22702054794520565,-0.23678082191780825,-0.23678082191780825,-0.24512557077625607,-0.2598630136986304
-0.2633447488584477,-0.2841438356164384,-0.23321917808219195,-0.2619977168949774,-0.24393835616438342,-0.2730479452054797,-0.25476027397260326,-0.2136872146118719,-0.20221461187214662,-0.2365981735159819,-0.23789954337899577,-0.23114155251141555,-0.24698630136986321,-0.19633561643835662
-0.2607191780821916,-0.2150114155251145,-0.21221461187214619,-0.2386757990867583,-0.22832191780821953,-0.20299086757990914,-0.22860730593607326,-0.2423972602739729,-0.2514269406392694,-0.23585616438356194,-0.24164383561643876,-0.26941780821917827,-0.2105365296803654,-0.2250799086757992
-0.2520433789954343,-0.23240867579908686,-0.23566210045662106,-0.2600913242009135,-0.23625570776255755,-0.25109589041095925,-0.23825342465753463,-0.22337899543379003,-0.266038812785388,-0.26481735159817377,-0.24133561643835633,-0.23133561643835643,-0.2372146118721461,-0.23329908675799127
-0.23835616438356166,-0.23083333333333345,-0.23376712328767135,-0.26405251141552544,-0.24049086757990867,-0.2411986301369864,-0.23236301369863044,-0.2190525114155254,-0.24418949771689524,-0.21805936073059362,-0.2234703196347032,-0.2508675799086758,-0.2342922374429227,-0.21399543378995467
-0.2559703196347033,-0.2682305936073063,-0.2809474885844748,-0.25474885844748874,-0.2721118721461192,-0.24262557077625568,-0.25973744292237466,-0.26053652968036556,-0.21423515981735197,-0.23802511415525152,-0.2501027397260275,-0.22632420091324212,-0.20876712328767177,-0.2276369863013702
-0.2799657534246579,-0.1938584474885846,-0.2511073059360731,-0.24594748858447535,-0.24070776255707793,-0.1922374429223751,-0.2513470319634704,-0.24514840182648445,-0.2275684931506854,-0.27801369863013725,-0.23641552511415553,-0.21517123287671247,-0.2388926940639272,-0.25584474885844755
-0.2172831050228311,-0.24607305936073076,-0.23687214611872176,-0.2543150684931509,-0.23734018264840218,-0.24659817351598212,-0.2197374429223744,-0.27497716894977164,-0.22783105022831074,-0.1849657534246577,-0.21810502283105004,-0.2575570776255709,-0.2340525114155254,-0.20851598173515995
-0.26197488584474937,-0.21473744292237462,-0.21996575342465785,-0.23948630136986337,-0.2234018264840184,-0.2292922374429226,-0.2388242009132424,-0.24845890410958893,-0.23869863013698633,-0.26263698630136967,-0.27232876712328813,-0.23592465753424674,-0.2262671232876715,-0.2424657534246577
-0.25897260273972633,-0.27007990867579923,-0.20793378995433798,-0.21359589041095906,-0.24899543378995448,-0.2318264840182649,-0.2343036529680369,-0.26587899543379034,-0.21551369863013714,-0.18756849315068547,-0.2625799086757994,-0.24587899543379022,-0.2707077625570776,-0.23608447488584472
-0.2511415525114157,-0.2448515981735162,-0.23172374429223752,-0.2625799086757994,-0.23234018264840206,-0.25546803652968064,-0.22867579908675806,-0.22873287671232934,-0.22828767123287697,-0.2328424657534247,-0.2340753424657538,-0.2293835616438361,-0.22242009132420115,-0.23849315068493193
-0.22103881278538828,-0.21094748858447487,-0.2825114155251144,-0.2542351598173519,-0.24030821917808232,-0.26554794520547953,-0.25749999999999995,-0.21086757990867588,-0.24252283105022832,-0.19264840182648424,-0.2457191780821919,-0.2380022831050228,-0.25644977168949756,-0.2534817351598174
-0.1810616438356164,-0.20519406392694095,-0.19592465753424715,-0.20915525114155253,-0.24291095890411007,-0.23545662100456666,-0.26164383561643856,-0.24400684931506889,-0.22996575342465775,-0.25650684931506884,-0.23312785388127877,-0.28613013698630163,-0.22308219178082211,-0.2475684931506852
-0.2174657534246578,-0.17245433789954323,-0.21764840182648415,-0.23833333333333329,-0.2553310502283107,-0.2193493150684933,-0.25594748858447525,-0.25928082191780844,-0.17707762557077678,-0.23868721461187248,-0.26973744292237456,-0.24309360730593643,-0.25426940639269413,-0.21098173515981744
-0.2735616438356169,-0.26181506849315106,-0.2461301369863017,-0.20414383561643823,-0.25006849315068524,-0.22788812785388135,-0.2500114155251143,-0.2295433789954341,-0.21676940639269393,-0.24205479452054823,-0.23424657534246596,-0.2528881278538816,-0.27450913242009156,-0.2284360730593611
-0.2282534246575344,-0.22356164383561672,-0.24238584474885838,-0.24656392694063922,-0.23877853881278566,-0.18448630136986344,-0.2143835616438361,-0.27173515981735197,-0.23184931506849327,-0.24765981735159837,-0.23568493150684944,-0.23583333333333356,-0.212283105022831,-0.23194063926940645
-0.22159817351598188,-0.2454680365296804,-0.24718036529680376,-0.21350456621004588,-0.20992009132420086,-0.22705479452054822,-0.2071118721461187,-0.2665639269406397,-0.22614155251141543,-0.2281849315068496,-0.21740867579908718,-0.27923515981735214,-0.24850456621004569,-0.23955479452054818
-0.23957762557077655,-0.23417808219178082,-0.21376712328767156,-0.26220319634703215,-0.18905251141552537,-0.27613013698630173,-0.2391438356164387,-0.22386986301369882,-0.2169634703196348,-0.23937214611872148,-0.2587557077625571,-0.2291438356164388,-0.2588812785388128,-0.2632648401826484
-0.23186073059360746,-0.21804794520547977,-0.25163242009132447,-0.24613013698630137,-0.25142694063926974,-0.24037671232876745,-0.22099315068493153,-0.23006849315068512,-0.23369863013698622,-0.2256506849315073,-0.2342922374429227,-0.24514840182648445,-0.23155251141552535,-0.23920091324200932
-0.22621004566210057,-0.24712328767123315,-0.23052511415525134,-0.2014155251141554,-0.23957762557077655,-0.24537671232876723,-0.22294520547945218,-0.2457420091324206,-0.22332191780821942,-0.24990867579908693,-0.251381278538813,-0.21756849315068483,-0.23005707762557093,-0.21899543378995479
-0.23208904109589057,-0.22823059360730602,-0.21207762557077658,-0.23357305936073047,-0.22692922374429247,-0.24432648401826518,-0.2263356164383563,-0.26861872146118737,-0.21851598173515985,-0.22002283105022846,-0.2551141552511418,-0.2614726027397264,-0.20523972602739737,-0.2322374429223747
-0.23340182648401864,-0.2225342465753427,-0.26292237442922406,-0.20761415525114169,-0.28762557077625606,-0.26948630136986307,-0.2219977168949775,-0.2666324200913245,-0.21283105022831073,-0.21585616438356214,-0.2226940639269407,-0.23446347031963488,-0.2322260273972605,-0.2802853881278542
-0.22351598173515996,-0.2295205479452057,-0.24574200913242028,-0.24420091324200943,-0.20708904109589066,-0.23826484018264849,-0.25829908675799085,-0.23456621004566192,-0.20756849315068526,-0.2155479452054797,-0.25585616438356207,-0.24666666666666692,-0.2217237442922373,-0.2182648401826487
-0.2030936073059365,-0.2975000000000002,-0.27100456621004587,-0.23858447488584478,-0.22761415525114181,-0.26195205479452066,-0.24060502283105056,-0.2301484018264841,-0.26418949771689504,-0.22114155251141565,-0.24520547945205473,-0.22434931506849343,-0.2637671232876714,-0.21750000000000003
-0.23498858447488624,-0.2653196347031964,-0.25179223744292245,-0.23784246575342483,-0.20208904109589054,-0.21694063926940677,-0.2385045662100458,-0.2736986301369868,-0.25291095890411,-0.24831050228310514,-0.20326484018264868,-0.21672374429223784,-0.19705479452054786,-0.1978995433789955
-0.23712328767123325,-0.2215068493150687,-0.250719178082192,-0.22704337899543403,-0.24628995433789969,-0.2617465753424659,-0.25417808219178095,-0.24380136986301382,-0.21700913242009157,-0.23940639269406438,-0.2552511415525117,-0.24849315068493183,-0.22349315068493159,-0.22720319634703234
-0.21993150684931528,-0.23702054794520588,-0.23726027397260285,-0.23078767123287702,-0.23110730593607332,-0.2152168949771689,-0.23577625570776295,-0.25441780821917825,-0.24997716894977207,-0.2563127853881283,-0.2529566210045664,-0.25901826484018275,-0.27332191780821924,-0.23488584474885854
-0.2070319634703197,-0.2353196347031964,-0.2587442922374432,-0.24430365296803647,-0.254543378995434,-0.252328767123288,-0.25165525114155285,-0.20301369863013752,-0.25014840182648423,-0.23626712328767108,-0.21765981735159867,-0.24910958904109604,-0.2250799086757992,-0.2596347031963473
-0.21230593607305936,-0.26030821917808245,-0.24029680365296813,-0.24527397260273986,-0.27874429223744335,-0.26592465753424677,-0.2039269406392693,-0.25910958904109627,-0.24512557077625574,-0.2855821917808219,-0.26348173515981765,-0.23293378995433822,-0.18794520547945204,-0.28668949771689556
-0.25784246575342495,-0.22507990867579952,-0.20507990867579906,-0.251826484018265,-0.2439611872146118,-0.23268264840182673,-0.26243150684931527,-0.22093607305936092,-0.2599429223744294,-0.24273972602739757,-0.21280821917808235,-0.24250000000000027,-0.2107191780821921,-0.21821917808219193
