0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.2507876712328768,-0.2348173515981734,-0.2574657534246574,-0.2509817351598177,-0.23228310502283112,-0.24488584474885844,-0.2378767123287674,-0.23993150684931508,-0.2610616438356166,-0.2536301369863019,-0.24785388127853925,-0.2703767123287675,-0.22791095890410973,-0.2486529680365298
-0.20035388127853881,-0.1931506849315069,-0.21868721461187235,-0.2597260273972605,-0.2471118721461193,-0.22961187214611856,-0.20651826484018287,-0.23034246575342499,-0.23263698630136997,-0.21461187214611888,-0.1985388127853881,-0.2469977168949774,-0.19589041095890458,-0.22261415525114203
-0.26587899543379034,-0.2541780821917813,-0.2678196347031965,-0.2459703196347034,-0.2399429223744296,-0.2576141552511415,-0.2677511415525117,-0.2524200913242012,-0.2257990867579911,-0.26595890410958933,-0.2349200913242011,-0.28746575342465774,-0.25316210045662113,-0.2092465753424657
-0.17611872146118723,-0.2552511415525117,-0.23265981735159835,-0.22215753424657547,-0.24990867579908693,-0.23335616438356188,-0.24686073059360747,-0.24689497716895037,-0.22999999999999998,-0.2434246575342469,-0.241678082191781,-0.24448630136986316,-0.2425342465753425,-0.23071917808219222
-0.24521689497716925,-0.22485159817351608,-0.22972602739726045,-0.2293721461187216,-0.2230936073059363,-0.2685616438356164,-0.21007990867579918,-0.2272260273972604,-0.21599315068493175,-0.20721461187214674,-0.28697488584474895,-0.21100456621004615,-0.23269406392694092,-0.2286301369863013
-0.2645205479452055,-0.24423515981735167,-0.23010273972602768,-0.235719178082192,-0.2978310502283107,-0.2275342465753425,-0.215182648401827,-0.21275114155251174,-0.22667808219178098,-0.25111872146118763,-0.22111872146118727,-0.20636986301369908,-0.23670091324200926,-0.23859589041095897
-0.2484132420091325,-0.21081050228310527,-0.23267123287671254,-0.233504566210046,-0.22599315068493164,-0.2000000000000003,-0.25115296803652987,-0.26553652968036534,-0.2605136986301372,-0.21297945205479452,-0.28055936073059373,-0.21128995433789954,-0.24226027397260297,-0.20150684931506857
-0.24543378995433818,-0.24807077625570784,-0.2227968036529684,-0.21955479452054838,-0.24965753424657544,-0.23708904109589068,-0.25976027397260304,-0.24614155251141623,-0.2435159817351601,-0.24763698630137,-0.2715525114155253,-0.2137785388127854,-0.24317351598173542,-0.23734018264840218
-0.23918949771689546,-0.27085616438356175,-0.2549429223744293,-0.29000000000000004,-0.1986073059360729,-0.2184817351598176,-0.24238584474885871,-0.2263470319634705,-0.27982876712328797,-0.21101598173516,-0.2050799086757994,-0.21898401826484026,-0.2523173515981735,-0.24281963470319656
-0.23742009132420083,-0.24123287671232896,-0.21599315068493175,-0.2061187214611876,-0.27425799086758007,-0.23649543378995452,-0.22308219178082211,-0.24172374429223775,-0.21531963470319626,-0.23484018264840212,-0.23473744292237442,-0.24786529680365343,-0.24083333333333334,-0.20970319634703194
-0.2754452054794524,-0.2529794520547948,-0.20707762557077647,-0.2551826484018269,-0.239543378995434,-0.2025228310502284,-0.26337899543378995,-0.22679223744292254,-0.2467465753424659,-0.22450913242009174,-0.2540639269406394,-0.24101598173516003,-0.24912100456621022,-0.21797945205479463
-0.23019406392694053,-0.22216894977168966,-0.21783105022831084,-0.22190639269406431,-0.2407990867579911,-0.21687214611872196,-0.24470319634703208,-0.22171232876712343,-0.24691780821917841,-0.2631735159817352,-0.2487100456621011,-0.2546917808219181,-0.26952054794520564,-0.23151826484018279
-0.28960045662100475,-0.2689155251141556,-0.22768264840182662,-0.2109589041095894,-0.2786073059360734,-0.23581050228310518,-0.23968036529680392,-0.2549771689497722,-0.2758333333333338,-0.2813242009132424,-0.23883561643835627,-0.24926940639269435,-0.24473744292237465,-0.2550114155251141
-0.25836757990867565,-0.24954337899543388,-0.21166666666666678,-0.2446004566210047,-0.25070776255707783,-0.20946347031963497,-0.2292922374429226,-0.27498858447488617,-0.23965753424657588,-0.21441780821917833,-0.2481164383561646,-0.269543378995434,-0.21270547945205498,-0.2387557077625576
-0.24023972602739752,-0.22732876712328776,-0.23186073059360746,-0.25084474885844776,-0.23132420091324224,-0.1978538812785391,-0.18226027397260292,-0.22434931506849343,-0.2592351598173517,-0.22224885844748898,-0.21896118721461189,-0.24470319634703208,-0.19778538812785396,-0.2542465753424661
-0.2139611872146121,-0.2515753424657535,-0.22789954337899554,-0.24595890410958887,-0.24925799086758016,-0.21965753424657541,-0.2391438356164387,-0.2321575342465757,-0.229760273972603,-0.21502283105022868,-0.24958904109589064,-0.26,-0.2518721461187218,-0.2260388127853884
-0.19517123287671267,-0.22667808219178098,-0.2210273972602741,-0.22883561643835637,-0.2273744292237445,-0.24028538812785394,-0.2190639269406396,-0.2681849315068495,-0.18818493150684967,-0.2259246575342465,-0.24486301369863006,-0.2297716894977172,-0.17582191780821965,-0.21902968036529702
-0.19740867579908705,-0.2595319634703196,-0.2590525114155253,-0.2472374429223747,-0.22720319634703234,-0.24930365296803658,-0.2583219178082192,-0.27650684931506864,-0.24515981735159864,-0.2282648401826486,-0.260924657534247,-0.2363356164383562,-0.24934931506849334,-0.2230251141552515
-0.22979452054794525,-0.22103881278538828,-0.2042808219178085,-0.2557648401826482,-0.22908675799086753,-0.2122945205479455,-0.21901826484018283,-0.2410273972602739,-0.2248630136986306,-0.23110730593607332,-0.2600228310502287,-0.27364155251141553,-0.23155251141552535,-0.25267123287671267
-0.22049086757990854,-0.277557077625571,-0.22821917808219216,-0.21832191780821897,-0.21963470319634737,-0.2752625570776257,-0.22261415525114203,-0.21199771689497726,-0.2557420091324202,-0.22073059360730618,-0.2088127853881282,-0.1839383561643837,-0.2269977168949776,-0.25181506849315083
-0.22807077625570804,-0.2361187214611873,-0.2608904109589041,-0.23422374429223758,-0.26488584474885857,-0.22383561643835626,-0.23772831050228327,-0.23856164383561673,-0.23896118721461201,-0.24691780821917841,-0.25869863013698646,-0.2127397260273972,-0.22755707762557087,-0.2716210045662101
-0.2329680365296808,-0.24687214611872166,-0.21337899543379013,-0.2601826484018267,-0.2271118721461185,-0.238276255707763,-0.2247716894977171,-0.26386986301369875,-0.21632420091324223,-0.20453196347032,-0.22993150684931518,-0.22780821917808236,-0.23705479452054845,-0.23504566210045685
-0.24150684931506883,-0.2149200913242013,-0.25253424657534274,-0.24562785388127906,-0.2365867579908677,-0.2480251141552514,-0.21265981735159856,-0.1936187214611873,-0.2438242009132422,-0.2037100456621007,-0.25503424657534246,-0.24384703196347057,-0.24289954337899555,-0.23176940639269428
-0.21087899543379007,-0.22698630136986342,-0.22757990867579925,-0.24243150684931514,-0.2431735159817351,-0.2127625570776256,-0.23105022831050237,-0.23550228310502308,-0.2241438356164387,-0.22974885844748882,-0.256175799086758,-0.25188356164383563,-0.24449771689497735,-0.2088926940639272
-0.22989726027397295,-0.233504566210046,-0.20972602739726032,-0.24971461187214639,-0.23115296803652974,-0.25313926940639275,-0.24784246575342472,-0.2368378995433792,-0.18466894977168946,-0.22277397260274,-0.2297831050228314,-0.23646118721461196,-0.24760273972602742,-0.20559360730593657
-0.21398401826484048,-0.18905251141552537,-0.2539840182648404,-0.24847031963470345,-0.2651027397260275,-0.23275114155251153,-0.20296803652968076,-0.2536872146118725,-0.2654452054794525,-0.27253424657534286,-0.24401826484018274,-0.2551027397260279,-0.22792237442922392,-0.2547031963470323
-0.2435730593607307,-0.24468036529680404,-0.2288013698630138,-0.26046803652968076,-0.2751940639269409,-0.19215753424657545,-0.20933789954337922,-0.25458904109589076,-0.2547031963470323,-0.2317579908675801,-0.2569063926940641,-0.22764840182648405,-0.23331050228310513,-0.2063470319634707
-0.2468378995433791,-0.22859589041095907,-0.2928995433789957,-0.25606164383561647,-0.22971461187214626,-0.20303652968036556,-0.2400228310502286,-0.20135844748858445,-0.24807077625570784,-0.23003424657534288,-0.29142694063927,-0.27102739726027425,-0.24666666666666692,-0.2628995433789957
-0.2293835616438361,-0.21915525114155276,-0.2303196347031966,-0.24068493150684955,-0.25251141552511436,-0.24184931506849316,-0.25481735159817354,-0.24622146118721455,-0.25577625570776275,-0.25165525114155285,-0.22883561643835604,-0.21557077625570809,-0.24341324200913272,-0.26297945205479467
-0.20794520547945217,-0.21287671232876748,-0.25236301369863023,-0.2057876712328771,-0.24880136986301393,-0.23570776255707782,-0.17262557077625607,-0.23037671232876722,-0.25839041095890436,-0.23368721461187236,-0.23131278538812805,-0.2153082191780824,-0.24602739726027434,-0.23453196347032002
-0.27053652968036546,-0.23288812785388147,-0.21619863013698648,-0.23587899543378998,-0.2194178082191781,-0.22829908675799115,-0.21970319634703217,-0.25206621004566265,-0.24464611872146147,-0.2806050228310505,-0.21971461187214636,-0.2551826484018266,-0.22355022831050253,-0.2329566210045666
-0.24799086757990885,-0.28445205479452085,-0.22979452054794525,-0.2390525114155252,-0.22359589041095929,-0.2204566210045663,-0.20728310502283154,-0.2429566210045665,-0.251301369863014,-0.2403196347031965,-0.19732876712328806,-0.21522831050228342,-0.2292123287671236,-0.26116438356164395
-0.26484018264840214,-0.2253881278538813,-0.21877853881278586,-0.24078767123287692,-0.2626255707762558,-0.2512785388127856,-0.2645890410958903,-0.22343607305936097,-0.2590867579908679,-0.2244520547945208,-0.23679223744292277,-0.23386986301369872,-0.19820776255707828,-0.2203995433789957
-0.22654109589041105,-0.24105022831050227,-0.2379452054794522,-0.26029680365296826,-0.2295890410958905,-0.24433789954337903,-0.24083333333333334,-0.24444063926940707,-0.2276369863013702,-0.22025114155251158,-0.22480593607305932,-0.20712328767123322,-0.2321689497716899,-0.22679223744292254
-0.2597831050228311,-0.2419063926940641,-0.2334817351598173,-0.21559360730593646,-0.20284246575342502,-0.24328767123287698,-0.24146118721461174,-0.2503082191780822,-0.22852739726027427,-0.20448630136986323,-0.24150684931506883,-0.2181735159817355,-0.19878995433789992,-0.22365296803653023
-0.23631278538812783,-0.22482876712328803,-0.2212557077625572,-0.254200913242009,-0.2260273972602742,-0.22882420091324218,-0.22000000000000008,-0.25704337899543406,-0.2533333333333333,-0.2299086757990868,-0.2754109589041098,-0.23546803652968018,-0.24202054794520533,-0.23869863013698633
-0.25324200913242045,-0.20284246575342468,-0.2804452054794522,-0.1857648401826486,-0.25829908675799085,-0.22391552511415558,-0.22877853881278543,-0.24136986301369856,-0.22275114155251163,-0.23067351598173547,-0.2632762557077629,-0.2179566210045666,-0.24643835616438348,-0.22759132420091344
-0.2343835616438359,-0.220216894977169,-0.2632876712328768,-0.28761415525114187,-0.23285388127853923,-0.23765981735159847,-0.24812785388127878,-0.24292237442922393,-0.23706621004566197,-0.23737442922374474,-0.20571917808219198,-0.22190639269406398,-0.27746575342465785,-0.21113013698630156
-0.23494292237442949,-0.2222945205479454,-0.22449771689497755,-0.23668949771689507,-0.21990867579908724,-0.24432648401826518,-0.2472488584474889,-0.26037671232876725,-0.23307077625570816,-0.2543607305936073,-0.24680365296803652,-0.24513698630136993,-0.2181392694063926,-0.23859589041095897
-0.24560502283105035,-0.2123515981735158,-0.2536529680365299,-0.2560502283105023,-0.21908675799086796,-0.2430365296803655,-0.2550228310502286,-0.24662100456621017,-0.2249429223744296,-0.23489726027397273,-0.236826484018265,-0.23037671232876722,-0.26601598173515995,-0.229840182648402
-0.2241324200913245,-0.211518264840183,-0.25957762557077635,-0.22780821917808236,-0.22310502283105016,-0.22074200913242037,-0.21965753424657541,-0.20897260273972618,-0.2140981735159817,-0.21926940639269432,-0.22454337899543397,-0.23492009132420144,-0.2197716894977173,-0.24415525114155268
-0.2273744292237445,-0.22999999999999998,-0.2559589041095891,-0.20393835616438383,-0.25101598173516027,-0.24587899543379022,-0.24204337899543404,-0.22742009132420127,-0.2392808219178083,-0.25425799086757994,-0.2450913242009135,-0.23107305936073075,-0.22527397260273974,-0.2557648401826482
-0.20090182648401855,-0.23154109589041116,-0.25118721461187243,-0.22863013698630164,-0.250958904109589,-0.23385844748858486,-0.21563926940639289,-0.21484018264840232,-0.2649771689497721,-0.2327168949771693,-0.228812785388128,-0.2616894977168953,-0.24062785388127894,-0.23656392694063932
-0.258367579908676,-0.23833333333333329,-0.21712328767123312,-0.22108447488584504,-0.2475456621004568,-0.26342465753424704,-0.24345890410958915,-0.2510273972602741,-0.2379452054794522,-0.24487442922374458,-0.2281164383561648,-0.27851598173516023,-0.23018264840182667,-0.26090182648401894
-0.2528196347031968,-0.21744292237442975,-0.2633447488584474,-0.24243150684931514,-0.2143036529680371,-0.261529680365297,-0.23372146118721493,-0.20644977168949774,-0.23727168949771704,-0.233082191780822,-0.28762557077625606,-0.23639269406392716,-0.27562785388127875,-0.22718036529680397
-0.1870433789954341,-0.26732876712328735,-0.2220547945205481,-0.23126712328767163,-0.2057990867579913,-0.2820205479452059,-0.23213470319634733,-0.23751141552511434,-0.25808219178082226,-0.25053652968036566,-0.26301369863013724,-0.21307077625570803,-0.19603881278538804,-0.24124429223744315
-0.23936073059360763,-0.2586757990867581,-0.2500570776255707,-0.19545662100456607,-0.23815068493150726,-0.2286415525114155,-0.24423515981735167,-0.24226027397260297,-0.20881278538812786,-0.24765981735159837,-0.257020547945206,-0.29714611872146135,-0.25433789954337926,-0.25756849315068475
-0.23560502283105078,-0.24672374429223787,-0.24108447488584517,-0.22550228310502318,-0.26281963470319636,-0.24554794520547973,-0.2541552511415529,-0.22980593607305944,-0.27099315068493135,-0.26036529680365306,-0.2454908675799088,-0.18907534246575375,-0.24722602739726052,-0.2586073059360733
-0.2532876712328769,-0.21436073059360738,-0.2672260273972603,-0.2623173515981737,-0.2360958904109589,-0.22277397260273968,-0.24821917808219196,-0.229417808219178,-0.25478310502283164,-0.2605821917808223,-0.2537214611872147,-0.2385502283105022,-0.24045662100456644,-0.2540639269406394
-0.2336415525114156,-0.20159817351598208,-0.19700913242009177,-0.23557077625570821,-0.2507420091324204,-0.20039954337899557,-0.27801369863013725,-0.24141552511415532,-0.25101598173515993,-0.23576484018264843,-0.27132420091324216,-0.20876712328767144,-0.2551027397260276,-0.23506849315068523
-0.23673515981735183,-0.24447488584474897,-0.2323059360730595,-0.254383561643836,-0.25537671232876713,-0.2585159817351601,-0.2719292237442925,-0.21872146118721492,-0.23663242009132412,-0.2348515981735163,-0.23791095890410996,-0.19865296803652965,-0.22127853881278592,-0.2029337899543382
-0.22679223744292254,-0.24721461187214633,-0.20530821917808217,-0.25173515981735184,-0.23369863013698655,-0.2430365296803655,-0.2472488584474889,-0.19891552511415567,-0.22018264840182677,-0.2345547945205484,-0.25417808219178095,-0.22671232876712355,-0.23054794520548005,-0.2077853881278542
-0.23582191780821937,-0.24650684931506894,-0.24996575342465788,-0.24116438356164416,-0.19908675799086784,-0.22859589041095907,-0.26011415525114157,-0.24366438356164422,-0.22495433789954344,-0.24643835616438348,-0.26925799086757995,-0.2597945205479453,-0.25035388127853897,-0.22799086757990872
-0.24815068493150716,-0.2190639269406396,-0.23058219178082195,-0.24671232876712368,-0.26205479452054803,-0.21820776255707808,-0.2082305936073059,-0.2299086757990868,-0.2410616438356168,-0.2230136986301373,-0.2246803652968039,-0.2653310502283106,-0.23424657534246596,-0.2285045662100459
