0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.0791071450022236,-0.07567381257992846,-0.07393277832083701,-0.07796688560477608,-0.07288875381187966,-0.03810338651907593,-0.04022111740731574,-0.0425537841386838,-0.046003029764164136,-0.17233758746274436,-0.18640871166670067,-0.1863523782678114,-0.2845985065845279,-0.28992440817672094
-0.0759184802321431,-0.07573604410351854,-0.08111283727143247,-0.07873284596587435,-0.07360088230878437,-0.03410771703936018,-0.036605458650124316,-0.04425763149737756,-0.047336988674578126,-0.1689427055163227,-0.17935265265234396,-0.18455825203785922,-0.2871622398956402,-0.29325908811209356
-0.07355146459280518,-0.07900838255707231,-0.07576192684700338,-0.07916533618298795,-0.07439779697968611,-0.03445522171861432,-0.039275690557198276,-0.042290147084068426,-0.04743934345143031,-0.17413110799961445,-0.17922272976251744,-0.18730885606015554,-0.28228347124807507,-0.29427048962317304
-0.07797460243710284,-0.07374660047572298,-0.07652340114738054,-0.07834152381134718,-0.07395598240099766,-0.036450473573897635,-0.03961382628923307,-0.04374661816815414,-0.05040633263548671,-0.1774162953149324,-0.18283281089795536,-0.18775227664725666,-0.28794586386632587,-0.29327281820283957
-0.07538357105740623,-0.07279358239317424,-0.07812646900925807,-0.08024998439055617,-0.07492072901534187,-0.03622737602173425,-0.03875279822496704,-0.04346896036008426,-0.049320641024564835,-0.17419934126473796,-0.18297139366879864,-0.19132135513353357,-0.28563745271279384,-0.29172222646994167
-0.07693028007361484,-0.07337643181590305,-0.07627977102335012,-0.07984981015858153,-0.07542894304734765,-0.037135027672586654,-0.04028247315287502,-0.04438458945690639,-0.047368117801239416,-0.17551680963690203,-0.1806793408176789,-0.18166788138690287,-0.28569765345462916,-0.2909890616582882
-0.0787835580703034,-0.07593054128553563,-0.07513196560062839,-0.07719537623809182,-0.07632484573311824,-0.03507849547587415,-0.03633607101959225,-0.04300740843418549,-0.04844427951205415,-0.17318093936263365,-0.1820095055244102,-0.18521838688169207,-0.28590578514116927,-0.2921384855747501
-0.0778669883658752,-0.07820055910014269,-0.07402204003205327,-0.07914740846043981,-0.07549297680889525,-0.033598556913127374,-0.03768345189010484,-0.04304843727313396,-0.04594070559964339,-0.17769386897468756,-0.18244535291879646,-0.1898919195852848,-0.28537156553781423,-0.2911024406980546
-0.07562301653716628,-0.07374866746961614,-0.07911866975119677,-0.0747967133318324,-0.07660746140804517,-0.03373851998372294,-0.03874968624273407,-0.04112291794808103,-0.04753609040054756,-0.1705884730446986,-0.17891557750509465,-0.18558173112174034,-0.28608820463385093,-0.29027274384320406
-0.07788310095584448,-0.07800770882655188,-0.07679744225489606,-0.07782316950931903,-0.07676673889825933,-0.03548269074448017,-0.03900352580188694,-0.043154317783989184,-0.04765525641859878,-0.1744124520669212,-0.18271117675128182,-0.18728950935004082,-0.2887304120502634,-0.29044169045912466
-0.07461316348927262,-0.07621707415088234,-0.07561093579837763,-0.07624467433870022,-0.0720300696200224,-0.0345160913718747,-0.03961510085019444,-0.04523841457608645,-0.049754059753696116,-0.1760204988311135,-0.18045582096272492,-0.18995351597139737,-0.2875711833414906,-0.2923325715369789
-0.0766132974778798,-0.07560421040843636,-0.07636646396741216,-0.07592605791292996,-0.07210959108393557,-0.03590540862567582,-0.03839579614643089,-0.0439560963623863,-0.0481011310559529,-0.17304519313518052,-0.18279931129014107,-0.18986309239955082,-0.28593622738308117,-0.2923303599571971
-0.07589643327857629,-0.07531770059159779,-0.0747920019063483,-0.07588581823396585,-0.0772807306143494,-0.033973738822987334,-0.03900743665168834,-0.04264495116806728,-0.04938277739520832,-0.17443566285729514,-0.17777382138955194,-0.1863995757517307,-0.28931750741498463,-0.29314171888682267
-0.07473827026196553,-0.07498613537382068,-0.072885216126722,-0.07683664218881775,-0.07346169508684301,-0.03492119009389739,-0.03807619105669567,-0.043261954034124944,-0.04751204875515144,-0.17456811455013044,-0.183160875329893,-0.1877223696293613,-0.2886083241604646,-0.291112872527693
-0.07519853825843122,-0.07591473333874456,-0.07730473042821466,-0.07640531646303773,-0.0753521446763967,-0.03534561163956205,-0.03742124102454824,-0.04174016536586712,-0.04866167988142327,-0.17360970317545452,-0.1825345648567419,-0.18749953624581978,-0.28847350205992284,-0.28688392341305013
-0.07340240535948864,-0.07762363959964577,-0.07560712546730472,-0.07480406844937579,-0.07721819141501561,-0.036081283304723856,-0.036981485758676026,-0.04311758844930954,-0.048758621726331115,-0.17496130090818962,-0.17888113088248725,-0.18705788757618003,-0.28306864507845686,-0.2910500207270108
-0.07605235849267962,-0.07374302252703696,-0.07659880378099793,-0.07688459409324885,-0.0726849499039167,-0.03337903391125203,-0.04025218119766678,-0.04373810598802207,-0.046877541808737565,-0.1753072130484638,-0.18207685590718736,-0.1878628789269489,-0.28636797015657406,-0.290556832988478
-0.07806003303863435,-0.07482183716555645,-0.07754374314197648,-0.07457518175556764,-0.07295648876217649,-0.03370435397752947,-0.037640854721016206,-0.04244160291112786,-0.04829966429929257,-0.17591465935458175,-0.17915773970625468,-0.18863761901535084,-0.29178204595417373,-0.28993799081108657
-0.0754671645345054,-0.07778641302843366,-0.07665936251301787,-0.07576657677478861,-0.07758463554827984,-0.03690619436872713,-0.03867852593352909,-0.04102946395882458,-0.04743624933160169,-0.1753587472262503,-0.18166617189396206,-0.18940457351937268,-0.28811881231249037,-0.29308563932689147
-0.07582531960005298,-0.07862171917962837,-0.07580674780415152,-0.07449716130761415,-0.07269420288217386,-0.03465279628694126,-0.03794599433709018,-0.042158708062257126,-0.04772819873030153,-0.17587925174404925,-0.1811698262603419,-0.1908019796128702,-0.283531091840413,-0.2909139209333553
-0.07445875196959921,-0.0788629558186395,-0.07520059864476525,-0.0771515990608662,-0.07332543875392426,-0.03621629601526998,-0.03929219114593556,-0.04477400716303816,-0.04790596433093404,-0.17412224564672812,-0.18012693087589937,-0.1871001775484613,-0.28777477114216315,-0.29027342829772995
-0.07781463580938869,-0.07880113028806814,-0.07320739832828117,-0.07830123796158468,-0.074510656786755,-0.03557115219706044,-0.03993292120492934,-0.04346264226382477,-0.049489373657705976,-0.17045367719808951,-0.18297020621323393,-0.18776684125816973,-0.28915747655835183,-0.29096051861811295
-0.07768635651456832,-0.07800305677454425,-0.07696193640277466,-0.07364299297860466,-0.07420449237412165,-0.036940664722627706,-0.037644033693420835,-0.04294092965223007,-0.047090010146364054,-0.17018472784562705,-0.18370848906702494,-0.1900827777889545,-0.28544663053612124,-0.2921537160818723
-0.07466028032095937,-0.07716268705853219,-0.07897632765819851,-0.0756794690818044,-0.07579087925126189,-0.03300437139764567,-0.03938848969204619,-0.044352553161245,-0.048456426971715615,-0.17432037423012423,-0.1812915242578276,-0.1873964415709086,-0.2869422876461444,-0.29258681209945725
-0.07709773627812355,-0.07768881559625876,-0.07646159188408158,-0.07636471059487739,-0.07147734192860272,-0.033767912202134855,-0.03998201377347026,-0.04122271485703874,-0.04727758285160712,-0.1765915334359417,-0.18068385200138232,-0.18719092998073053,-0.2885852904964993,-0.2918883583196985
-0.07551020558765477,-0.07603857488337801,-0.07501898247741104,-0.08073142226509632,-0.07496112580132766,-0.03346247634177371,-0.03937952382990517,-0.044347881640726845,-0.04931080546856264,-0.17300288782098808,-0.18206192636233384,-0.18687032639238377,-0.28693975124924603,-0.2906982529522518
-0.07753715160144585,-0.0745383008706537,-0.07481213743394562,-0.07595705058518544,-0.07394240507984962,-0.03719733485133021,-0.03778064099259092,-0.044235631395474914,-0.05061671932019001,-0.17354501205531545,-0.18017284921026,-0.18379325148878645,-0.28657655928370257,-0.2885534377424561
-0.07443499311479655,-0.0758582633580496,-0.07333342642061931,-0.07589519538712557,-0.07247385020029938,-0.0342817832324118,-0.03803657956666757,-0.04186927582323754,-0.05047458077950974,-0.1745237840833769,-0.18579474586553427,-0.19014454829282637,-0.2837910878115118,-0.291232653430636
-0.07509381115075846,-0.07647990636019522,-0.07835620003480735,-0.07257475698997272,-0.07405055366874617,-0.03405250703561103,-0.039302138639113554,-0.04349607204094271,-0.048139360712331575,-0.1734478829396706,-0.1816191070867392,-0.1882051269206462,-0.28480293979802396,-0.2917690773087652
-0.07966288120321566,-0.07603121025183143,-0.07965142715719738,-0.07453614819488838,-0.07395236232253972,-0.0359575552425136,-0.03926895363692709,-0.045236888712514946,-0.047535976006737896,-0.17635309210180208,-0.17996953042823882,-0.18808484096697006,-0.2871630817865261,-0.291241111094151
-0.07561122295488731,-0.07635272780454667,-0.07920090667109848,-0.07780074248617294,-0.07584995948157194,-0.03618153402376033,-0.038111609960511765,-0.04316048894062056,-0.04643712545660595,-0.1760797456606409,-0.18099766408362536,-0.1864685200363698,-0.28537115824425424,-0.28946301792829116
-0.07892976000604307,-0.078281132087508,-0.07509822749894468,-0.07325067146311624,-0.07465018771198927,-0.036125927703559206,-0.03853683963124583,-0.04353162793039493,-0.05005239282602012,-0.17021140067982016,-0.18267297895230125,-0.18440157988822242,-0.28711907436351575,-0.2914318853711728
-0.07882410964225613,-0.07798696268836652,-0.076085852164666,-0.0745924242885868,-0.07318430123982651,-0.035333223167338404,-0.04046981891237134,-0.04215183785235442,-0.048546089187990825,-0.17469975664984724,-0.18172647835724431,-0.18823108861853463,-0.28621298607160883,-0.2906642510092538
-0.07778004121795808,-0.07569910533547883,-0.07441497541907016,-0.07617674963223241,-0.07413630214261882,-0.03566351199642108,-0.0387161320020342,-0.042639497701796286,-0.04969147119785588,-0.17395033231536072,-0.1807990365991809,-0.18452143557748002,-0.288173256484179,-0.28994989674863536
-0.07535503431647454,-0.07630056318875077,-0.07993547642577166,-0.07918656822130131,-0.07417971332430066,-0.03473772376032026,-0.0394192535679013,-0.04316459194675382,-0.04804425524186163,-0.17449394038357102,-0.17960090600965134,-0.18793961862100872,-0.2889627772143839,-0.2933876044011035
-0.07768222594031292,-0.07319923209009263,-0.07924393254067555,-0.0780198273518699,-0.07558330050049668,-0.03527075885098561,-0.03825179317693101,-0.04237873324757229,-0.04924999649043612,-0.1743586143874178,-0.18120499843471088,-0.18716281579877608,-0.28610693427007444,-0.29201850311979055
-0.0759021019050168,-0.07567566795054452,-0.07688603305783923,-0.07596818915203586,-0.0756255783768793,-0.03503418573645565,-0.03808429461093872,-0.04133529546258768,-0.04894199864025077,-0.17627682291486269,-0.1786590999537426,-0.18663178305093459,-0.28819516386264393,-0.29108894527790646
-0.07873437149469277,-0.07941717287274605,-0.07879018158263619,-0.07346510805905081,-0.07320844642210265,-0.03663578270044476,-0.03982407581701673,-0.04554081945021239,-0.04967980008539113,-0.17293628119588314,-0.18428855883186046,-0.18618730763860725,-0.28537411310579086,-0.29181116725019557
-0.07705879312704997,-0.07391205807749729,-0.07590677113494067,-0.07675350999784523,-0.07240548508734293,-0.03616090673422843,-0.038414722219473174,-0.040986478812312335,-0.04825912554621622,-0.17542887642467425,-0.18025351931424968,-0.18948985585121428,-0.28907192804144477,-0.294523886290743
-0.07734255706516492,-0.07667646257376119,-0.07494836891308457,-0.07764596128263744,-0.07190019874741299,-0.03912133296987626,-0.0390624808360173,-0.04390611546185789,-0.04648525737745348,-0.17877416576280136,-0.1846473052160903,-0.18676771653045127,-0.28569467693637923,-0.2906982650594052
-0.07723643699720308,-0.07640762038531172,-0.07327229333527006,-0.08034124217518065,-0.07491222543270716,-0.0354153571255561,-0.03815477408433386,-0.04203821977311285,-0.04830302712630017,-0.1749125929995377,-0.18088510819679685,-0.18886214296010925,-0.28966997282766316,-0.28758253047885324
-0.07565190926684894,-0.07486961386067993,-0.07662968301767699,-0.07499628903153109,-0.07449053305164942,-0.03569295766412332,-0.038656644965523596,-0.04137430129859288,-0.0492541171973487,-0.17503262805457448,-0.184672634481113,-0.18855348695195803,-0.28656499426272475,-0.2928500093810691
-0.07545676964239159,-0.07529070695641632,-0.07635948976152532,-0.07440373307752142,-0.07436162520317838,-0.034454850639667786,-0.03927288260887843,-0.043536197057481234,-0.04790251185991731,-0.17559990289404112,-0.17865246354565023,-0.19003558727619965,-0.28959896311694505,-0.2906368161203107
-0.07939735173980121,-0.07677949166645633,-0.07720305315910775,-0.07796539631799061,-0.0720874470282833,-0.034363307180545914,-0.03868671338150331,-0.04433410240301258,-0.04943632733099574,-0.1753977439030784,-0.18004508076301912,-0.18831134425411472,-0.2855010553906884,-0.28958866019869717
-0.0756282081223891,-0.07433616984077282,-0.07378231776189127,-0.07543596070919872,-0.07404457269233977,-0.03584166510094009,-0.039758141349757976,-0.04260383763472693,-0.04727120051290026,-0.17374079183040428,-0.18318595052439735,-0.18682003838629438,-0.28332099809865097,-0.28903117443133214
-0.07784843778653334,-0.07746735381423253,-0.07683461425333189,-0.07611149385811174,-0.07365407657921658,-0.0334470266669031,-0.03894666558731744,-0.04218249876283582,-0.04566418381476425,-0.1747392856195827,-0.1819912834687213,-0.1833844625494723,-0.2876410185587769,-0.2887026506148934
-0.0744987236302419,-0.0749522658047845,-0.07729715404294209,-0.07631534108732582,-0.07384121099117888,-0.035968882728415315,-0.038109034753231456,-0.043705549293514806,-0.04582912654456805,-0.17512780130962308,-0.17821142875965826,-0.19003078966928363,-0.2876187030146048,-0.29064245272245653
-0.07720970553386272,-0.07575824767682775,-0.07578969608651033,-0.0769595922758289,-0.07385310219916033,-0.03453739438459568,-0.03752782642721993,-0.0422209459715489,-0.04727570893790921,-0.17104709638025212,-0.1780717768319721,-0.19040046410134656,-0.283671869185392,-0.28997034368461344
-0.07573339484598453,-0.07623157235072416,-0.0773014226400567,-0.0760115849039848,-0.0749864650431242,-0.03423527554227571,-0.039288222845147915,-0.04296614780317424,-0.0477354419843009,-0.17660170817445275,-0.18089972404191393,-0.1868868539437186,-0.284027154432334,-0.29077188294079603
-0.08099864013108114,-0.07435265714370168,-0.0791815878540872,-0.07753078608601321,-0.07372965832628883,-0.0351127445656984,-0.03926251475166853,-0.041471152068819676,-0.05035236364686712,-0.17487610286687877,-0.18006499962696149,-0.18987009688456533,-0.2862882112619679,-0.2882882924249251
-0.07469068523324793,-0.0763912004263825,-0.07777055781184726,-0.0769729814407827,-0.07369949631562751,-0.035157542133770474,-0.039681533194825286,-0.043632668723781985,-0.0486140258357725,-0.17134332198671634,-0.17915780968777784,-0.18951163509313243,-0.28975443205710916,-0.2891800893088581
-0.07669169690288262,-0.07636673939871529,-0.07834413107770645,-0.07775567704001039,-0.07460331509235499,-0.033687576790702445,-0.03835519388793458,-0.043708393592007955,-0.048338087113912825,-0.17541317724783315,-0.1796075766255262,-0.18439930122877296,-0.28463753679204823,-0.2902335491560045
-0.07317203062137365,-0.0776364713343964,-0.07623326563493087,-0.07426306855479886,-0.07280006076675925,-0.03533712183424811,-0.04006781896113882,-0.04202347829481357,-0.04771349309492943,-0.1740778769453796,-0.1811529957867628,-0.18926096913133045,-0.2850808918991986,-0.2942035856784633
-0.07545742271526504,-0.07570988878966343,-0.0771729344501229,-0.07780205198550783,-0.0735096607735628,-0.03513916342420575,-0.03761373979204729,-0.04045338069521565,-0.047763190197885615,-0.1734471873625289,-0.1826337402030487,-0.18992582432208238,-0.2902389470778091,-0.29132714946502347
-0.07746819594133668,-0.08025242074876746,-0.07546523215419593,-0.08260770391282399,-0.07487085436283472,-0.033808652311153195,-0.03972230504616216,-0.04472951394482984,-0.04932628755292415,-0.17661469963205043,-0.181000303113243,-0.19186313791724088,-0.28477232209500547,-0.29012023583671503
-0.07717977379752845,-0.07144084739957353,-0.07596949206631434,-0.07590667107165225,-0.07496895437085488,-0.03599728536612788,-0.03856663725805739,-0.04489319903435527,-0.04832215552459382,-0.17669091714028587,-0.1810381127460038,-0.19036638452839127,-0.28661794549939057,-0.2927987093854741
-0.0764738619652237,-0.07451970112123722,-0.08094889814230458,-0.07945085262901569,-0.07284490391631797,-0.03558707411053855,-0.03960461951162346,-0.04444571464022437,-0.049332683734935635,-0.17446512121263488,-0.18274979656615792,-0.18423642696855247,-0.28854773826084085,-0.292967607232076
-0.0735331306326868,-0.07700579253813587,-0.07647156394304923,-0.07855626007117697,-0.07383465874278312,-0.03531057219636282,-0.03756293797819522,-0.0428618742273184,-0.04664681919655842,-0.17830997567037024,-0.18319966152465345,-0.18585419195656722,-0.2860168467749134,-0.2917739202448662
-0.0784495559057714,-0.07220361379868749,-0.07448993562221148,-0.07244088878761508,-0.07374848279542859,-0.03492374972527874,-0.03772420138942499,-0.0426901769167357,-0.04696468367415485,-0.17255042522196068,-0.18438252200443397,-0.18540940750279053,-0.28703275808641954,-0.29514636547806833
-0.06981554169541322,-0.07700090434758716,-0.06946101457879862,-0.07743263712612675,-0.07303069713767374,-0.03550836811871546,-0.03598317198263455,-0.04391943273733494,-0.04919846291238856,-0.1745741514630721,-0.1797494454181945,-0.18625557173491672,-0.28871317906441113,-0.2902329766156672
-0.0778613865783227,-0.07536829567905348,-0.07569824902098156,-0.07709658287210407,-0.0737492777481337,-0.03593539622592065,-0.036649008961412766,-0.041285459485186936,-0.04691760048319537,-0.17438434716682208,-0.18167841676639349,-0.18588185334354965,-0.28428644435597783,-0.29384198479173235
-0.07859063227917405,-0.07623785330109524,-0.07974927996589533,-0.07593634746805016,-0.07723558433944364,-0.035061030643111175,-0.037711962086692356,-0.042770161378794934,-0.05098810192904267,-0.17584966243969014,-0.18149628363816867,-0.1890456494160872,-0.28865867418955043,-0.29251595337071984
-0.07444346566822381,-0.07900511270637169,-0.0765809013017067,-0.07538557105148672,-0.07246469217514583,-0.033545642429641406,-0.03995312231298716,-0.04357537613150634,-0.048707083868443586,-0.17726807061677533,-0.18241015856222648,-0.1905409008812896,-0.28602323400386065,-0.28721099934872346
-0.07721178982515729,-0.07687053978354678,-0.07600459154459359,-0.07585600312496835,-0.0723962674205477,-0.034808291295288736,-0.03764253638220067,-0.04626585458127531,-0.04689861803323099,-0.17181597404722274,-0.18083465136038918,-0.18804547636052177,-0.29017064705131257,-0.2910182495170305
-0.07556816765470792,-0.07804933712190863,-0.0766949293478648,-0.07653410349135918,-0.07218720791333276,-0.033800943041086155,-0.03813399865021001,-0.04358720447272083,-0.04627272681861191,-0.17327051252439832,-0.1795682861261141,-0.18880540653232844,-0.28949451753811645,-0.29348261579280965
-0.07713500132710473,-0.07505076023501725,-0.07542417021513054,-0.07818261150625896,-0.07334161421039755,-0.032876822884445975,-0.038275624756428886,-0.04224135264874151,-0.047816580277325334,-0.17584334998525233,-0.18436592023581408,-0.18478210373197915,-0.28582212968777904,-0.29334433361953355
-0.07690214487981412,-0.07460544920026752,-0.0778741150935581,-0.07529851184207074,-0.07607228935593388,-0.0352119558212481,-0.039868586088931506,-0.0434868964924121,-0.04744785899227911,-0.17331504897308914,-0.1819625617306926,-0.18774396185896933,-0.2875606350888705,-0.29307046837317957
-0.07641386785151145,-0.07631742801700117,-0.07631360340436918,-0.07559627637461028,-0.07164077445981687,-0.036000629543184934,-0.03860402945882445,-0.04059506277796557,-0.04843539986459051,-0.173771326253289,-0.1787537672398587,-0.18640916637756283,-0.286199453193832,-0.290366653862268
-0.0769510116798362,-0.0768497214059949,-0.0776042890605712,-0.07390561013865465,-0.0761320289031706,-0.03576792433453327,-0.03948288227726413,-0.04250356821269029,-0.049089651959608266,-0.17532306751284385,-0.17854386575447442,-0.1862807696134163,-0.285385636048339,-0.29370062458526935
-0.07594125701638309,-0.07539565632907778,-0.07771633060919476,-0.07833658484733562,-0.07326609158075917,-0.0357222494122784,-0.038638556135445236,-0.04389583166957472,-0.047618782134167224,-0.17485944543136228,-0.18115636636421,-0.18433712008216874,-0.2875305529511311,-0.29452814045316683
-0.07899806694808757,-0.0775643876604871,-0.07825308231086248,-0.078186252757183,-0.07362169068007703,-0.03566276091437653,-0.03753495095113156,-0.04127228447796492,-0.048046864246140346,-0.17571347759996087,-0.1803099608085382,-0.18603917352621033,-0.28792131803118776,-0.2910114939489644
-0.07796887771392988,-0.07725941604366954,-0.07456557503402007,-0.07607917148820424,-0.07707430114111981,-0.03475639560956369,-0.03774546317171986,-0.044456177822154844,-0.048967385825114056,-0.17577020017936124,-0.1805672260262339,-0.1860506749530252,-0.28759975008169464,-0.2884683993169043
-0.07696625066275338,-0.08006247702148107,-0.07602585784490411,-0.0740746396448402,-0.07523447961189333,-0.03315473473787977,-0.03628380070132586,-0.042052547154562595,-0.04521409435780414,-0.1720458636057347,-0.1817995098626741,-0.1856110080300545,-0.2907770612192203,-0.29043557935310627
-0.07681022706989823,-0.0790071447621115,-0.07646353067642121,-0.07444044290243795,-0.074043237900357,-0.03671988677324764,-0.04009683815246541,-0.04276134566447144,-0.04678890073391064,-0.17584109163374065,-0.1789160988110266,-0.18599581808424998,-0.2896147150106773,-0.29025186346898146
-0.07469389708013961,-0.07925581881846022,-0.07824439211332533,-0.07972003104856233,-0.07628709358567999,-0.03485581640474331,-0.03983471618425604,-0.044248578171610396,-0.04764862948152166,-0.17449736661610576,-0.1808979381985565,-0.18781459617336463,-0.2828399697834996,-0.2944636654393371
-0.07648020183138342,-0.07941132070678786,-0.07890763507531004,-0.07423669049179146,-0.07243432663154077,-0.03472389033711618,-0.03922615304769371,-0.043601460984307165,-0.04888937980985973,-0.17414378093653785,-0.1820461648218787,-0.19107303966662537,-0.2859739588307492,-0.2896148967939021
-0.07814877822888316,-0.0779685228808816,-0.07481212476899554,-0.07160534460975528,-0.07235630373833626,-0.033091981885181775,-0.03990591849774881,-0.043992826766945894,-0.05004487751589588,-0.1758400040706372,-0.1783323117785836,-0.18617339479512846,-0.2885274090411637,-0.2916018204062806
-0.07436038922302028,-0.07460742134608336,-0.07363154290351571,-0.07771518078123033,-0.07478491054820008,-0.0335393405193645,-0.037511906971030684,-0.044221111178782385,-0.04758291339408124,-0.17500382104802623,-0.18122457602155342,-0.18434772732844681,-0.2872194070201992,-0.2926483612465185
-0.0795791002220816,-0.07682444970456463,-0.08134388929821544,-0.07326983611033028,-0.07468022516871398,-0.03639381885091853,-0.03964518723453946,-0.04342687987419043,-0.0441111031528629,-0.17418512046015475,-0.17765121980447818,-0.18692390890371247,-0.29147294777054805,-0.2905838834961172
-0.07526914118948959,-0.07831426787274953,-0.07945341276367902,-0.07392259394471454,-0.07592551165515421,-0.03605515255514248,-0.037761114437905745,-0.04446447274125732,-0.04819271818927816,-0.1765312691578624,-0.18523272529674248,-0.19091069171045338,-0.28586547122253353,-0.29145029985529675
-0.07883147571662193,-0.07476644360436316,-0.07620801101360872,-0.07700333366637553,-0.07613603081194799,-0.03667163847513124,-0.03831962489316441,-0.04217519844026072,-0.049802578770012276,-0.17624539769546466,-0.1794195115941681,-0.18710600477571798,-0.2886015299749072,-0.2886164161354257
