0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.41944063926940645,-0.4382876712328768,-0.3906506849315071,-0.4353196347031967,-0.44183789954337926,-0.2463470319634703,-0.2123744292237445,-0.2619292237442923,-0.2894748858447487,-0.6896917808219178,-0.6919178082191784,-0.7072031963470318,-1.028162100456621,-1.0492808219178087
-0.41292237442922386,-0.4074885844748859,-0.4314155251141554,-0.3794863013698633,-0.40014840182648437,-0.24377853881278577,-0.23679223744292277,-0.23398401826484028,-0.3026484018264841,-0.6532305936073058,-0.6852054794520549,-0.722796803652968,-1.0305251141552514,-1.017317351598174
-0.39418949771689504,-0.3970205479452059,-0.39396118721461226,-0.4094634703196349,-0.3954109589041096,-0.22275114155251163,-0.2362100456621008,-0.25098173515981737,-0.2773287671232876,-0.6709132420091326,-0.7019178082191779,-0.689942922374429,-1.0164383561643842,-1.028162100456621
-0.45210045662100484,-0.4378310502283109,-0.4347260273972605,-0.43093607305936077,-0.431232876712329,-0.20224885844748886,-0.2399429223744296,-0.2494634703196349,-0.2614611872146122,-0.6230593607305936,-0.6892579908675797,-0.714383561643836,-1.0372146118721464,-1.0489840182648404
-0.4434703196347033,-0.44817351598173516,-0.4418036529680367,-0.40018264840182693,-0.40713470319634704,-0.22842465753424657,-0.2437442922374432,-0.281381278538813,-0.267990867579909,-0.669771689497717,-0.7214041095890412,-0.6835388127853883,-0.9932648401826479,-1.0214041095890412
-0.38817351598173544,-0.42487442922374474,-0.40276255707762565,-0.4248173515981738,-0.4019406392694067,-0.2811529680365299,-0.22875570776255738,-0.3026484018264841,-0.2951484018264843,-0.6788584474885848,-0.7035159817351597,-0.733447488584475,-1.0619292237442925,-1.045308219178083
-0.40651826484018283,-0.4254452054794522,-0.421004566210046,-0.4247716894977174,-0.41985159817351625,-0.23100456621004595,-0.259474885844749,-0.26980593607305936,-0.30972602739726063,-0.6663812785388129,-0.6775913242009135,-0.6894178082191783,-1.0310045662100462,-1.0449543378995434
-0.4245091324200917,-0.3967694063926944,-0.38125570776255724,-0.3999543378995435,-0.3861187214611874,-0.21783105022831084,-0.2560159817351597,-0.2765639269406396,-0.2958904109589042,-0.6699657534246579,-0.6804680365296801,-0.7092579908675801,-1.024897260273973,-1.040582191780822
-0.4230593607305937,-0.42436073059360757,-0.42494292237442954,-0.42094748858447506,-0.4252054794520549,-0.1875913242009135,-0.2200114155251146,-0.2893264840182652,-0.28589041095890466,-0.6673059360730592,-0.674840182648402,-0.7230936073059362,-1.0196461187214618,-1.0536757990867582
-0.43059360730593643,-0.40523972602739766,-0.42485159817351636,-0.4078310502283109,-0.3784246575342467,-0.25037671232876735,-0.22834474885844758,-0.2868607305936077,-0.28702054794520604,-0.6438127853881283,-0.6879109589041097,-0.7143493150684928,-1.0203881278538813,-1.032557077625571
-0.39571917808219204,-0.417922374429224,-0.42429223744292277,-0.43180365296803647,-0.37810502283105074,-0.2587899543379,-0.23445205479452103,-0.2594520547945206,-0.24061643835616442,-0.6441894977168952,-0.6801027397260277,-0.7230936073059362,-1.0310045662100462,-1.0726940639269407
-0.42285388127853896,-0.42582191780821976,-0.41164383561643836,-0.4220547945205484,-0.3764611872146122,-0.25074200913242006,-0.24410958904109625,-0.263664383561644,-0.2792694063926944,-0.6144748858447485,-0.7013356164383563,-0.7055022831050226,-1.030707762557078,-1.0582420091324196
-0.40640410958904094,-0.4289497716894979,-0.44393835616438404,-0.4516438356164386,-0.42842465753424686,-0.2486757990867582,-0.24042237442922387,-0.31106164383561674,-0.2683789954337904,-0.6439497716894975,-0.6925000000000003,-0.7095205479452055,-1.041746575342466,-1.0631050228310501
-0.3784018264840183,-0.43787671232876735,-0.4140639269406394,-0.4206050228310504,-0.39179223744292235,-0.24035388127853907,-0.25038812785388154,-0.2048287671232879,-0.2657534246575346,-0.6662214611872146,-0.6954794520547947,-0.724109589041096,-1.040513698630137,-1.0233561643835618
-0.4315525114155253,-0.4027968036529682,-0.4033447488584476,-0.40912100456621026,-0.4091552511415525,-0.2309360730593608,-0.23657534246575385,-0.30962328767123326,-0.28752283105022836,-0.6915525114155253,-0.7058333333333334,-0.7067922374429223,-1.026849315068493,-1.0478424657534253
-0.41318493150684954,-0.42071917808219195,-0.4516780821917812,-0.38052511415525114,-0.42819634703196374,-0.22029680365296833,-0.25468036529680393,-0.25329908675799107,-0.2547031963470323,-0.6810388127853879,-0.6757420091324202,-0.6931506849315071,-1.0184360730593611,-1.0493264840182648
-0.44239726027397286,-0.4244063926940643,-0.42302511415525146,-0.4201369863013703,-0.4102853881278542,-0.27713470319634737,-0.25982876712328784,-0.26950913242009145,-0.2759360730593612,-0.6971004566210045,-0.711381278538813,-0.7043264840182651,-1.0151484018264842,-1.0220433789954337
-0.42374429223744303,-0.40880136986301396,-0.4334703196347034,-0.38816210045662125,-0.38353881278538837,-0.22321917808219205,-0.3050456621004568,-0.28027397260274,-0.26389269406392746,-0.6786986301369862,-0.6937328767123291,-0.7140753424657535,-1.0101940639269409,-1.0165525114155252
-0.4460159817351601,-0.42066210045662134,-0.3980707762557083,-0.38402968036529717,-0.38981735159817366,-0.28349315068493164,-0.2621917808219183,-0.29026255707762605,-0.2765981735159818,-0.6584931506849313,-0.6939840182648406,-0.7064383561643838,-1.0143493150684941,-1.0532077625570784
-0.3973972602739725,-0.44004566210045726,-0.4304109589041101,-0.3745547945205483,-0.45146118721461226,-0.24133561643835633,-0.25941780821917837,-0.2787557077625572,-0.27111872146118743,-0.6806963470319636,-0.6926940639269406,-0.7140753424657532,-1.00244292237443,-1.0347488584474887
-0.4222716894977173,-0.4116780821917809,-0.38713470319634724,-0.41231735159817384,-0.4255365296803657,-0.19972602739726042,-0.21797945205479463,-0.28914383561643886,-0.3179337899543382,-0.6830022831050228,-0.6941552511415527,-0.7274999999999998,-1.0217123287671233,-1.0135730593607306
-0.4379337899543383,-0.3596689497716895,-0.41754566210045674,-0.4061757990867585,-0.4132762557077627,-0.24098173515981747,-0.252408675799087,-0.250719178082192,-0.29159817351598183,-0.7027968036529681,-0.6605479452054797,-0.7547260273972606,-1.0603652968036532,-1.075936073059361
-0.43581050228310514,-0.4333904109589044,-0.397990867579909,-0.4195662100456622,-0.3987899543378999,-0.25675799086758,-0.25803652968036583,-0.27626712328767133,-0.2782762557077626,-0.666244292237443,-0.6948858447488588,-0.7283675799086758,-1.0187785388127852,-1.0286415525114156
-0.4568721461187215,-0.41174657534246606,-0.4517123287671234,-0.41754566210045674,-0.37160958904109587,-0.2725799086757996,-0.23133561643835643,-0.27674657534246594,-0.2999315068493148,-0.6619063926940638,-0.712111872146119,-0.7276027397260278,-1.0189611872146123,-1.0617009132420092
-0.43166666666666687,-0.4263926940639272,-0.4102625570776258,-0.4095776255707768,-0.37690639269406423,-0.23924657534246607,-0.2685844748858448,-0.30023972602739757,-0.274474885844749,-0.625799086757991,-0.7050114155251145,-0.7411415525114157,-1.028789954337899,-1.0297488584474888
-0.4314726027397263,-0.40793378995433827,-0.41046803652968056,-0.4093721461187214,-0.38847031963470335,-0.2694406392694063,-0.25545662100456645,-0.2537557077625573,-0.31075342465753464,-0.6593949771689499,-0.7189383561643837,-0.7028767123287671,-1.0094748858447486,-1.047123287671233
-0.438299086757991,-0.40681506849315074,-0.4203082191780825,-0.38575342465753437,-0.41189497716894985,-0.27578767123287706,-0.25658675799086783,-0.2880593607305939,-0.2554794520547945,-0.6465410958904111,-0.678527397260274,-0.7304223744292239,-1.0522031963470317,-1.000856164383562
-0.40831050228310517,-0.40118721461187257,-0.4106849315068495,-0.39500000000000046,-0.3955251141552515,-0.2740867579908679,-0.26619863013698664,-0.2545319634703195,-0.3128538812785391,-0.6977168949771687,-0.6711301369863015,-0.6926826484018267,-1.0102968036529683,-1.0111986301369864
-0.42224885844748894,-0.4082534246575342,-0.4163242009132425,-0.38569634703196376,-0.39705479452054815,-0.21132420091324244,-0.28730593607305943,-0.2295205479452057,-0.2855936073059364,-0.6381963470319636,-0.6995547945205478,-0.7143949771689495,-1.0283904109589046,-1.0452625570776262
-0.4461073059360733,-0.3797146118721464,-0.43922374429223765,-0.4267922374429225,-0.3672146118721461,-0.29730593607305966,-0.2609817351598176,-0.2586187214611875,-0.28713470319634693,-0.6491552511415527,-0.6845890410958904,-0.714543378995434,-1.0243607305936075,-1.0322602739726028
-0.43578767123287676,-0.42587899543379004,-0.4006164383561648,-0.43780821917808255,-0.4023173515981736,-0.28530821917808236,-0.21756849315068483,-0.24679223744292267,-0.24196347031963505,-0.6904109589041094,-0.6846004566210045,-0.697876712328767,-1.0519292237442923,-1.0483219178082195
-0.3734817351598172,-0.3894178082191784,-0.3730936073059361,-0.3925456621004568,-0.43436073059360747,-0.27561643835616456,-0.2584360730593608,-0.29107305936073047,-0.28674657534246584,-0.6795662100456622,-0.6936757990867578,-0.7086757990867585,-1.0231963470319638,-1.049440639269407
-0.43658675799086766,-0.42694063926940695,-0.45518264840182654,-0.41445205479452085,-0.3835273972602742,-0.23078767123287702,-0.22851598173516008,-0.28143835616438395,-0.26980593607305936,-0.6566552511415529,-0.6794063926940639,-0.7369292237442923,-1.03648401826484,-1.0316095890410961
-0.41396118721461206,-0.37982876712328795,-0.40275114155251146,-0.4488127853881281,-0.4047260273972605,-0.22947488584474895,-0.2671118721461191,-0.2691438356164384,-0.26021689497716927,-0.673230593607306,-0.6892808219178084,-0.717203196347032,-1.0189383561643837,-1.0462100456621006
-0.40803652968036563,-0.4114726027397265,-0.3726940639269408,-0.44250000000000056,-0.4214726027397264,-0.2565639269406391,-0.22923515981735199,-0.2706164383561648,-0.24896118721461225,-0.7323173515981736,-0.6889041095890411,-0.7422945205479454,-1.0200913242009138,-1.0399429223744296
-0.43087899543379016,-0.39833333333333365,-0.4127397260273975,-0.438219178082192,-0.3917237442922379,-0.27990867579908696,-0.24960045662100483,-0.2901027397260274,-0.2684246575342468,-0.6852283105022833,-0.699486301369863,-0.741883561643836,-1.0148858447488593,-1.038207762557078
-0.39337899543378996,-0.40666666666666695,-0.3931963470319636,-0.4296347031963472,-0.39539954337899574,-0.2776712328767126,-0.2815981735159816,-0.2921689497716896,-0.2810159817351596,-0.6494520547945206,-0.6957762557077626,-0.7035045662100459,-1.0259703196347034,-1.0498287671232878
-0.39513698630137006,-0.38236301369863024,-0.3967009132420093,-0.4456050228310503,-0.4121118721461188,-0.22568493150684954,-0.24409817351598206,-0.2525342465753424,-0.29013698630136997,-0.6636187214611872,-0.6906963470319631,-0.7012671232876715,-1.0321347031963475,-1.041666666666667
-0.42730593607305967,-0.4094634703196349,-0.3816095890410961,-0.40437214611872163,-0.3899543378995436,-0.24448630136986316,-0.23589041095890417,-0.30803652968036566,-0.26309360730593623,-0.6608219178082192,-0.7193835616438361,-0.7095319634703197,-0.9988926940639274,-1.0360958904109596
-0.4104109589041096,-0.4322831050228314,-0.41522831050228337,-0.39850456621004615,-0.4033561643835618,-0.26059360730593617,-0.23399543378995447,-0.22408675799086775,-0.3027397260273976,-0.6727168949771691,-0.7067237442922375,-0.6940867579908676,-1.0185616438356169,-1.0398858447488584
-0.4022488584474888,-0.4101369863013704,-0.4244178082191782,-0.44446347031963507,-0.34659817351598177,-0.20719178082191803,-0.240650684931507,-0.24061643835616442,-0.25966894977168986,-0.7028082191780823,-0.6906735159817351,-0.75,-1.0357420091324205,-1.0402853881278542
-0.44480593607305974,-0.4412214611872147,-0.43215753424657566,-0.4096461187214613,-0.42122146118721493,-0.22520547945205527,-0.23264840182648416,-0.26294520547945244,-0.26934931506849347,-0.6710273972602738,-0.713801369863014,-0.6999315068493154,-1.0364726027397266,-1.03412100456621
-0.3747488584474885,-0.41063926940639306,-0.4181963470319635,-0.4072716894977173,-0.3960502283105025,-0.20414383561643823,-0.27944063926940654,-0.2905479452054798,-0.25585616438356207,-0.6972602739726028,-0.6838584474885843,-0.7335844748858449,-1.016404109589041,-1.0449543378995434
-0.3827054794520549,-0.37569634703196353,-0.436244292237443,-0.42127853881278554,-0.3754109589041098,-0.23079908675799088,-0.23434931506849332,-0.2502397260273974,-0.24561643835616453,-0.6689954337899545,-0.7070662100456622,-0.7099200913242008,-1.0189840182648398,-1.0455136986301374
-0.40554794520547977,-0.4202054794520551,-0.4340981735159821,-0.40126712328767156,-0.391107305936073,-0.22760273972602763,-0.25479452054794516,-0.2447260273972608,-0.25910958904109627,-0.6636415525114155,-0.6686872146118724,-0.7211073059360733,-1.0252511415525112,-1.0297716894977174
-0.4579223744292239,-0.4218493150684933,-0.4203082191780828,-0.41426940639269416,-0.39617579908675826,-0.26094748858447503,-0.28878995433789967,-0.2677283105022833,-0.2744063926940642,-0.6722146118721458,-0.6859931506849316,-0.7240410958904112,-1.0155136986301372,-1.0504794520547946
-0.41410958904109585,-0.3848515981735161,-0.4410844748858448,-0.43273972602739763,-0.4333904109589044,-0.2709589041095891,-0.24795662100456628,-0.26011415525114157,-0.2848972602739729,-0.6824771689497717,-0.7240639269406393,-0.6886643835616442,-1.0348744292237444,-1.0481278538812786
-0.4218150684931511,-0.4082305936073062,-0.39863013698630156,-0.40348173515981756,-0.38631278538812797,-0.2127853881278543,-0.2619863013698629,-0.3030479452054794,-0.2589269406392696,-0.6707762557077627,-0.6875114155251141,-0.7019520547945208,-1.0192123287671233,-1.0574885844748863
-0.39030821917808245,-0.40979452054794574,-0.3545319634703198,-0.45280821917808256,-0.4210616438356166,-0.24228310502283135,-0.2687557077625573,-0.24544520547945237,-0.28893835616438346,-0.672545662100457,-0.6672831050228308,-0.7141324200913245,-1.0273972602739727,-1.0407762557077629
-0.4092351598173518,-0.44057077625570795,-0.39889269406392724,-0.3741780821917814,-0.40529680365296794,-0.24400684931506889,-0.260582191780822,-0.23566210045662106,-0.3065182648401825,-0.6937557077625571,-0.6829794520547947,-0.6855821917808221,-1.0266666666666666,-1.0551369863013695
-0.42035388127853923,-0.379954337899544,-0.396381278538813,-0.4056506849315068,-0.4112100456621005,-0.2366666666666667,-0.2631963470319636,-0.24141552511415532,-0.3006506849315067,-0.6443264840182651,-0.6889269406392695,-0.7029680365296803,-1.035730593607306,-1.0244406392694065
-0.41405251141552524,-0.4165296803652969,-0.4235616438356167,-0.42224885844748894,-0.36807077625570794,-0.22043378995433793,-0.2651141552511417,-0.23288812785388147,-0.28047945205479474,-0.6931735159817352,-0.7007191780821914,-0.6864954337899546,-1.0495319634703195,-1.0498401826484018
-0.41343607305936103,-0.42308219178082207,-0.42262557077625584,-0.42308219178082207,-0.3842237442922377,-0.25624429223744316,-0.27936073059360755,-0.2605479452054794,-0.28962328767123313,-0.6555365296803654,-0.6803881278538818,-0.7292237442922377,-1.0454566210045664,-1.0568607305936075
-0.4398744292237444,-0.43180365296803647,-0.3765182648401828,-0.4182077625570777,-0.4268721461187218,-0.22504566210045662,-0.2414383561643837,-0.2840068493150685,-0.2780365296803653,-0.6874315068493154,-0.7045547945205483,-0.7397945205479454,-1.0415182648401828,-1.0432990867579908
-0.4083789954337903,-0.4017808219178084,-0.42841324200913267,-0.42450913242009136,-0.4147374429223746,-0.21446347031963475,-0.28553652968036547,-0.2673173515981738,-0.2722716894977172,-0.6640867579908676,-0.7030365296803655,-0.7056164383561645,-1.0462557077625574,-1.0389840182648402
-0.42407534246575385,-0.4517579908675802,-0.43953196347031975,-0.42542237442922415,-0.3807534246575346,-0.25472602739726036,-0.28746575342465774,-0.2657305936073062,-0.23162100456621015,-0.6469634703196347,-0.7005022831050228,-0.7196461187214611,-1.0619863013698638,-1.0545091324200908
-0.41326484018264853,-0.41783105022831113,-0.40897260273972613,-0.4175913242009135,-0.3781963470319636,-0.27260273972602767,-0.26075342465753415,-0.2833789954337901,-0.2840639269406394,-0.6286986301369863,-0.7081278538812787,-0.698824200913242,-1.0320547945205485,-1.0587899543378994
-0.43066210045662123,-0.4277283105022833,-0.40679223744292237,-0.41505707762557087,-0.45138127853881294,-0.2347488584474886,-0.28675799086758,-0.24507990867579932,-0.2719863013698631,-0.6711643835616441,-0.6726141552511414,-0.6885502283105026,-1.006700913242009,-1.0352397260273976
-0.4084589041095896,-0.40727168949771697,-0.3972716894977171,-0.4429223744292239,-0.414178082191781,-0.24182648401826512,-0.2787785388127856,-0.2713698630136989,-0.2941552511415525,-0.685433789954338,-0.6765296803652969,-0.7067465753424655,-1.0314726027397265,-1.0289497716894977
-0.43358447488584495,-0.43976027397260287,-0.424246575342466,-0.44280821917808233,-0.38079908675799135,-0.23636986301369878,-0.26569634703196365,-0.28444063926940666,-0.25600456621004586,-0.6756735159817354,-0.7076484018264841,-0.7327625570776259,-1.0421689497716895,-1.0417922374429223
-0.47345890410958946,-0.41151826484018295,-0.42420091324200926,-0.41982876712328787,-0.382488584474886,-0.2582762557077628,-0.2827283105022833,-0.24877853881278555,-0.2817123287671235,-0.6684589041095893,-0.6950456621004568,-0.6926940639269406,-1.05236301369863,-1.0334360730593612
-0.46414383561643857,-0.41470319634703234,-0.40623287671232877,-0.4033219178082196,-0.44460045662100467,-0.2436529680365297,-0.2219977168949775,-0.24168949771689519,-0.2661529680365299,-0.6809474885844751,-0.7180365296803655,-0.7410616438356167,-1.0811073059360732,-1.0330821917808226
-0.4025456621004567,-0.4129794520547948,-0.4146917808219178,-0.44799086757990914,-0.42678082191780864,-0.2636986301369866,-0.2735844748858449,-0.291586757990868,-0.3024315068493152,-0.6601826484018266,-0.7211757990867581,-0.7182648401826486,-1.026369863013699,-1.0135388127853886
-0.41224885844748904,-0.43595890410958893,-0.41396118721461206,-0.4293264840182648,-0.37530821917808244,-0.24237442922374453,-0.24765981735159837,-0.260924657534247,-0.29438356164383594,-0.6857420091324201,-0.6706050228310505,-0.6873972602739729,-1.0096689497716895,-1.0353538812785388
-0.425353881278539,-0.4169406392694064,-0.4821461187214613,-0.43495433789954363,-0.3754794520547946,-0.2327739726027399,-0.2589840182648405,-0.2706164383561648,-0.26662100456620996,-0.671541095890411,-0.676312785388128,-0.7244748858447491,-1.0117694063926939,-1.0363242009132418
-0.43035388127853913,-0.41253424657534277,-0.42855022831050227,-0.4090867579908677,-0.42976027397260297,-0.2558789954337901,-0.2791894977168954,-0.2969520547945208,-0.24794520547945242,-0.6616666666666668,-0.7007990867579907,-0.6995776255707762,-1.0421689497716895,-1.0184589041095893
-0.38610730593607323,-0.428070776255708,-0.44248858447488604,-0.4451141552511415,-0.39203196347031966,-0.20002283105022833,-0.24440639269406417,-0.2769863013698629,-0.26498858447488594,-0.7096004566210048,-0.7021689497716894,-0.7075228310502281,-1.0208561643835616,-1.038082191780822
-0.425776255707763,-0.3935502283105028,-0.4065639269406396,-0.3850228310502286,-0.4061757990867585,-0.2605707762557078,-0.2620091324200916,-0.26714611872146166,-0.25101598173516027,-0.6823972602739727,-0.6544748858447491,-0.6993949771689498,-1.0434931506849314,-1.023504566210046
-0.4224200913242011,-0.3925684931506852,-0.3966324200913245,-0.39457762557077647,-0.44226027397260326,-0.21660958904109628,-0.2781963470319636,-0.272260273972603,-0.274554794520548,-0.655856164383562,-0.6574999999999999,-0.6839269406392694,-1.0142579908675802,-1.0438127853881283
