-0.846984736880177,-0.5842009132420093
-0.4272441133755927,-0.8748858447488587
-0.33307941851790585,-0.9153538812785393
-0.281290414609746,-0.8007420091324201
-0.27221835593765237,-0.7014497716894975
-0.5111600841469512,-0.5561872146118725
-0.5381954695275628,-0.9545091324200919
-0.4086762169869881,-0.6882648401826486
-0.3344801467265128,-0.883744292237443
-0.5906919757196032,-0.5643607305936075
-0.4678467658785726,-0.8739954337899546
-0.8486837484789158,-0.8887785388127853
-0.9559587800419942,-0.23013698630137025
-0.4832533018181398,-0.5321689497716898
-0.5167309157039198,-0.6316210045662101
-0.7661825520850626,-0.6027739726027398
-0.31058669550930174,-0.23456621004566192
-0.5417768460054836,-0.9441666666666667
-0.5803733706372186,-0.520582191780822
-0.8912012659317731,-0.5207534246575342
-0.4526422254666536,-0.5369520547945204
-0.9604452535709787,-0.352933789954338
-0.7121837257995326,-0.24388127853881314
-0.6961008717017371,-0.5109018264840187
-0.4896190916310254,-0.5094863013698633
-0.21928937906468696,-0.43757990867579943
-0.8629897753449556,-0.5877054794520553
-0.46013515444094727,-0.4048059360730595
-0.6844551081622562,-0.5047488584474888
-0.27895528077413545,-0.4982420091324201
-0.4073848024752662,-0.3858561643835621
-0.08148742769164402,-0.24997716894977207
-0.07505752756951742,-0.2721689497716898
-0.0553619316907874,-0.33312785388127875
-0.10185245560760485,-0.3203538812785389
-0.05418419208007409,-0.3950570776255711
-0.057595302793986905,-0.42158675799086764
-0.048527888228399735,-0.4420319634703198
-0.05717240656411749,-0.4074885844748859
-0.05072725481995113,-0.3843264840182654
-0.06568824764749671,-0.36944063926940696
-0.07730397697354441,-0.3907534246575345
-0.05799443935380637,-0.3967694063926944
-0.05249084343774055,-0.362054794520548
-0.054377621592510646,-0.407614155251142
-0.05542063946715874,-0.3708333333333337
-0.04554143141026489,-0.2696347031963472
-0.05296748577547405,-0.4338127853881284
-0.07822592002293577,-0.3769863013698632
-0.06110378371918327,-0.39260273972602777
-0.046677413577374025,-0.30037671232876717
-0.05415527423226519,-0.2902511415525115
-0.0520612992152095,-0.3492009132420092
-0.059476790924310095,-0.28833333333333344
-0.05142407843386442,-0.41523972602739756
-0.05921604911893034,-0.3890068493150689
-0.055236303954228655,-0.2639840182648403
-0.06674816888183065,-0.24776255707762607
-0.03687216668077884,-0.2736986301369865
-0.043562748046957506,-0.27323059360730606
-0.04460149932672126,-0.3238926940639272
-0.05006958033347564,-0.33552511415525144
-0.05349455303411525,-0.39070776255707806
-0.0523155358616553,-0.3934246575342467
-0.05294595482593987,-0.41751141552511417
-0.04430362378829409,-0.2815525114155252
-0.055172596927063916,-0.305924657534247
-0.0461010573270266,-0.33517123287671224
-0.038981605004611515,-0.2798059360730596
-0.04626814579950644,-0.3094977168949772
-0.05481735490458502,-0.28278538812785425
-0.04001700092351214,-0.2759018264840186
-0.041966135611159125,-0.29402968036529675
-0.06701328188096849,-0.30853881278538864
-0.04432332133947363,-0.31103881278538836
-0.042872491908811615,-0.35139269406392715
-0.05393627635873076,-0.26592465753424677
-0.06361078751024853,-0.30309360730593615
-0.0462119385561477,-0.27690639269406425
-0.040968500663832036,-0.2686073059360732
-0.04088978252390519,-0.25418949771689514
-0.04727138864425698,-0.26283105022831055
-0.03497480716776149,-0.22992009132420133
-0.06495501966468302,-0.2548059360730597
-0.03735093535420262,-0.27745433789954366
-0.047544219649496004,-0.2502511415525116
-0.03405831872867719,-0.1951484018264843
-0.048146782443020106,-0.24052511415525157
-0.03872102096171408,-0.2429680365296807
-0.09361544034910847,-0.18461187214611885
-0.04994874885605933,-0.2521575342465755
-0.039649196558681564,-0.24011415525114177
-0.047076878927283586,-0.26426940639269403
-0.04047729214621033,-0.22489726027397283
-0.03831464536992133,-0.2569748858447489
-0.22521466765942114,-0.26593607305936096
-0.18863014470494763,-0.27055936073059383
-0.09305634183562012,-0.2702283105022837
-0.03875240711189125,-0.28357305936073096
-0.05336623447654594,-0.2475000000000004
-0.04576344390391027,-0.24340182648401854
-0.0432393805306912,-0.2902739726027399
-0.04074737527208979,-0.264246575342466
-0.04955417170819769,-0.2823287671232877
-0.03493754872543404,-0.2597488584474885
-0.04209083243837711,-0.24421232876712362
-0.039460984855475265,-0.2551027397260279
-0.056248725007727936,-0.27468036529680406
-0.4417564199157365,-0.25394977168949817
-0.04421127744026236,-0.2696461187214614
-0.04169466416339915,-0.2826484018264843
-0.038482466234057176,-0.2735502283105027
-0.04890156633902495,-0.29168949771689534
-0.04238050792124036,-0.2464155251141551
-0.052335477117302874,-0.194908675799087
-0.04258913512013228,-0.2281621004566209
-0.06773868092855627,-0.22828767123287697
-0.060334407545650455,-0.19844748858447525
-0.06832825897598002,-0.23557077625570821
-0.06462677878165575,-0.27858447488584503
-0.048280157893666645,-0.2665296803652971
-0.03921210390560679,-0.2486757990867582
-0.05776126786925759,-0.23231735159817368
-0.0704912495971228,-0.215947488584475
-0.06136013578068345,-0.2552511415525117
-0.04849969964488988,-0.2651027397260278
-0.03583574742525251,-0.2177739726027399
-0.0449842297309332,-0.25857305936073105
-0.04123322863314914,-0.2429566210045665
-0.038129982688764566,-0.24324200913242022
-0.05123993785017332,-0.2517694063926944
-0.03872985097144026,-0.24593607305936083
-0.04288841116543108,-0.2994178082191783
-0.046956403606153975,-0.24950913242009132
-0.044257665775467164,-0.21565068493150674
-0.03835606199715456,-0.25384703196347047
-0.03964750699439068,-0.2755936073059365
-0.05641665715478845,-0.23828767123287686
-0.07348651029160612,-0.24773972602739736
-0.03774936078643865,-0.24657534246575374
-0.053713248022361264,-0.25267123287671267
-0.044208220016475404,-0.3227625570776258
-0.5407437079699574,-0.25633561643835634
-0.08283875988828607,-0.2475000000000004
-0.06302282310297196,-0.41420091324200936
-0.05280422501780107,-0.2550913242009134
-0.06940612540736052,-0.23003424657534288
-0.0378765114346702,-0.239543378995434
-0.04216270158121375,-0.2837214611872151
-0.04055102735705189,-0.2636187214611876
-0.03882808419402161,-0.2697602739726026
-0.042986130791155805,-0.27575342465753416
-0.06376635304381713,-0.2568835616438361
-0.03849585473984108,-0.2775684931506852
-0.043499287132332136,-0.21734018264840238
-0.08827314724914694,-0.2872488584474888
-0.04527233928893181,-0.24259132420091345
-0.036732439774398,-0.2569178082191783
-0.03729470396864936,-0.2752739726027399
-0.04589352218289246,-0.3345776255707764
-0.05315969627761314,-0.2845890410958908
-0.052298578931869226,-0.31454337899543405
-0.05435347436485434,-0.23133561643835643
-0.045608351763895986,-0.2592351598173517
-0.0618914341528675,-0.23212328767123314
-0.05031350678047629,-0.3732648401826486
-0.07805010390343507,-0.20642694063926936
-0.08580464790551788,-0.2320433789954338
-0.0728968062500484,-0.2561187214611874
-0.044973081112090654,-0.2668721461187218
-0.06306287717965461,-0.237933789954338
-0.044091141833738905,-0.27206621004566245
-0.05623811903334007,-0.4093264840182653
-0.05042835797724395,-0.2723287671232878
-0.06050498385179197,-0.3083675799086758
-0.06869913026281858,-0.26227168949771695
-0.06556495084853714,-0.4038356164383564
-0.07537959718452711,-0.2613013698630139
-0.07321478332849882,-0.2621803652968038
-0.051571941851899304,-0.26187214611872167
-0.03710043872720545,-0.30168949771689524
-0.06887023900673767,-0.2266552511415526
-0.07495743493035699,-0.2180136986301372
-0.06333082535098512,-0.2585045662100459
-0.08220630433049503,-0.21335616438356209
-0.0627881723521035,-0.2668378995433792
-0.07375630332119207,-0.28893835616438346
-0.04964457276240534,-0.28214611872146134
-0.046509808921172256,-0.26389269406392746
-0.0392598197836702,-0.3007191780821922
-0.057314659480236056,-0.24894977168949806
-0.03728191949270072,-0.2381849315068495
-0.03645075842011181,-0.25711187214611886
-0.03956233057947777,-0.24789954337899567
-0.044613041505907954,-0.293059360730594
-0.06077490329661103,-0.2852739726027401
-0.03506582747540269,-0.27745433789954366
-0.03859951185679518,-0.25955479452054797
-0.044885524143312955,-0.220216894977169
-0.06969530330785519,-0.2327168949771693
-0.036074373992052364,-0.25433789954337926
-0.04536224826502481,-0.25980593607305946
-0.053907605092847866,-0.2513812785388133
-0.0742504217199104,-0.2547602739726029
-0.06847609781385795,-0.22200913242009168
-0.03344341096260476,-0.2386529680365299
-0.044488281320303476,-0.26563926940639304
-0.04582048754827463,-0.25618721461187255
-0.09082366404876249,-0.2536529680365299
-0.05357555392120634,-0.21617579908675844
-0.05808959943989887,-0.3557762557077627
-0.04815596101612452,-0.22750000000000026
-0.03636517029565089,-0.2723744292237442
-0.04187375600858434,-0.2879794520547949
-0.03606807533806197,-0.24189497716894992
-0.03704630947771877,-0.24257990867579926
-0.03790382265066169,-0.23960045662100493
-0.051712369154138176,-0.2219977168949775
-0.04378648147377195,-0.21812785388127875
-0.05496647121277296,-0.26292237442922406
-0.043068723312458826,-0.26269406392694095
-0.03520602732642379,-0.20102739726027397
-0.0372135704025348,-0.2847260273972607
-0.03501551655370087,-0.2602625570776257
-0.05633993188480639,-0.2168150684931507
-0.03847805073994078,-0.26339041095890414
-0.03656858822635693,-0.2293835616438361
-0.05547973226156485,-0.3138127853881283
-0.03871689518037046,-0.21982876712328758
-0.04246577960539348,-0.22482876712328803
-0.05378287942374451,-0.22839041095890433
-0.04112880091809413,-0.2322945205479453
-0.04449881880693204,-0.253938356164384
-0.06985650618735045,-0.29197488584474907
-0.1121435414972033,-0.22972602739726078
-0.04990618787829937,-0.2746232876712331
-0.05036956002278521,-0.23857305936073092
-0.03681137017286196,-0.2735616438356162
-0.05595257248269446,-0.23654109589041128
-0.08295061914052022,-0.21791095890410983
-0.0788112319757412,-0.2365753424657535
-0.09007969656415993,-0.2616894977168953
-0.04032786677632545,-0.2490410958904109
-0.06369415421985342,-0.2655136986301373
-0.060990863725880876,-0.2758219178082193
-0.059748400605503495,-0.4091894977168954
-0.06314466333521676,-0.250719178082192
-0.05119536877918311,-0.3917009132420095
-0.07742980383700046,-0.23484018264840179
-0.08896810389095391,-0.25147260273972616
-0.07815944524617696,-0.2602511415525115
-0.06303695564277041,-0.22755707762557087
-0.12619687478671465,-0.29470319634703224
-0.03879717953524457,-0.25552511415525125
-0.05942304555478982,-0.24582191780821927
-0.03499801169007243,-0.22329908675799104
-0.06986317926633072,-0.24828767123287676
-0.03927829697486105,-0.2985388127853884
-0.07825195236309204,-0.25417808219178095
-0.03788649431029574,-0.23074200913242027
-0.08134108254564758,-0.2214497716894981
-0.04488873892089307,-0.20610730593607307
-0.05962599635123696,-0.28402968036529685
-0.06965732865590141,-0.25873287671232903
-0.046801791632904245,-0.23526255707762578
-0.04347500025918476,-0.3482534246575345
-0.08250908718795262,-0.21852739726027437
-0.09139664889970113,-0.22635844748858436
-0.08330974453214335,-0.2587442922374432
-0.05478553556131992,-0.355148401826484
-0.07043243235432735,-0.2948059360730596
-0.09794914064631592,-0.23926940639269445
-0.06946172007426667,-0.29094748858447506
-0.2792206831661938,-0.23121004566210068
-0.047734753802865564,-0.26304794520547947
-0.06517725716938043,-0.30114155251141583
-0.03423589914056429,-0.24609589041095914
-0.06130239002118787,-0.37444063926940674
-0.08900956906549021,-0.23877853881278566
-0.0741168860134178,-0.24526255707762568
-0.06608564750550672,-0.2851369863013702
-0.10002730656779449,-0.206586757990868
-0.04678689299371977,-0.31366438356164417
-0.04841829860932125,-0.32454337899543395
-0.05396148398435932,-0.4200456621004568
-0.0627016616086528,-0.37234018264840196
-0.059993138373818,-0.3871004566210047
-0.06585158918627368,-0.35286529680365286
-0.07668914749878694,-0.22436073059360762
-0.06576591173224187,-0.3676598173515985
-0.11321268703558686,-0.22391552511415558
-0.0571675928271741,-0.4352054794520548
-0.06440480638618536,-0.31578767123287665
-0.09209936515423149,-0.22768264840182695
-0.04309393428500172,-0.29311643835616463
-0.10453191443904518,-0.6430936073059363
-0.10664610872181227,-0.3032305936073064
-0.09119287503899988,-0.20797945205479473
-0.05271856683600809,-0.39649543378995455
-0.05826807524444174,-0.3749086757990868
-0.07592542735642627,-0.26647260273972584
-0.05878964317744428,-0.27426940639269426
-0.05937180875423098,-0.28906392694063954
-0.053310700782505153,-0.406107305936073
-0.09197258682841845,-0.2628082191780825
-0.05277122541716586,-0.4204337899543382
-0.05281563310159088,-0.414623287671233
-0.11471052630540217,-0.23988584474885832
-0.07575498634569898,-0.3964041095890414
-0.056108606969256465,-0.4160844748858452
-0.052553196269354355,-0.4233904109589045
-0.06125027047131241,-0.40367579908675844
-0.176474594474431,-0.8393036529680369
-0.08246447447166085,-0.2620776255707764
-0.05569472636212095,-0.3995776255707766
-0.06259403101182022,-0.37014840182648434
-0.6817655927500028,-0.24347031963470334
-0.05427006293757657,-0.25712328767123305
-0.06769280219896605,-0.4096118721461187
-0.07836887139416955,-0.24341324200913272
-0.04502407207298787,-0.23667808219178088
-0.050360312513395546,-0.3819406392694069
-0.04664961141048478,-0.24471461187214627
-0.0655855185527052,-0.3913926940639274
-1.0964762463653805,-0.2574771689497719
-0.05386811137506823,-0.38913242009132465
-0.062289516934769494,-0.3566095890410962
-0.0533441932395267,-0.40928082191780857
-0.054587116241673804,-0.40832191780821936
-0.059937871690426574,-0.40521689497716895
-0.05865629272957916,-0.3941095890410964
-0.0655250284322239,-0.4134589041095894
-0.06824941756321624,-0.369383561643836
-0.0601646245905539,-0.39503424657534303
-0.05809910213640776,-0.3053881278538815
-0.033856299161903795,-0.2620091324200916
-0.03502707925530867,-0.23195205479452063
-0.10698832197874335,-0.27108447488584486
-0.05416737014442818,-0.3824086757990873
-0.060082777172682525,-0.39689497716894984
-0.06669460112615894,-0.40081050228310533
-0.05731158129381505,-0.40839041095890416
-0.054166417633012796,-0.41966894977168956
-0.06501340278929851,-0.3714269406392695
-0.2372323928999933,-0.22791095890410973
-0.058367597957678916,-0.4502511415525119
-0.08536771959935564,-0.25745433789954386
-0.08348830137606726,-0.3827283105022833
-0.053752279517453865,-0.38570776255707795
-0.06007811519742215,-0.22313926940639306
-0.05875238197193079,-0.3998858447488587
-0.4544578367364791,-0.2630022831050227
-0.039467055673162534,-0.2401940639269411
-0.1038888089387773,-0.25313926940639275
-0.05389698326715182,-0.4002625570776256
-0.055216763498691944,-0.38340182648401844
-0.06536091056431939,-0.373732876712329
-0.06693338543169122,-0.38968036529680405
-0.0761591606500882,-0.23986301369863028
-0.09170708171694228,-0.21361872146118743
-0.676272172822885,-0.29587899543379004
-0.05586273714274895,-0.3778767123287673
-0.11896140666133556,-0.27340182648401856
-0.05348167285734589,-0.4123059360730593
-0.042013192575593765,-0.2601141552511419
-0.05435661731727142,-0.3938698630136991
-0.055520720003256155,-0.41518264840182695
-0.06582548282609946,-0.41610730593607326
-0.2677649673873301,-0.26815068493150696
-0.06430240948664358,-0.4136301369863019
-0.048464081671006874,-0.2632762557077626
-0.07220526894685204,-0.26894977168949785
-0.06780235850270055,-0.4075684931506849
-0.03570242788755837,-0.2200114155251146
-0.40834885584623704,-0.23457762557077644
-0.04893129937649431,-0.3347488584474886
-0.0628467006655789,-0.4063926940639274
-0.06328438416188599,-0.3648059360730599
-0.056939869893523405,-0.3824543378995434
-0.051806628549585634,-0.4376255707762562
-0.12141858673232606,-0.2791780821917812
-0.05277074192943785,-0.3887671232876716
-0.08599052624688437,-0.2986415525114158
-0.07333810682396757,-0.2610730593607311
-0.10073261755064454,-0.21283105022831073
-0.1196167673161563,-0.2699200913242009
-0.06593952142010001,-0.3965639269406397
-0.2615140839574364,-1.106609589041097
-0.646377079549388,-0.2472488584474889
-0.5055848776071109,-0.26222602739726053
-0.0713627328773251,-0.31246575342465766
-0.10826897507081687,-0.2504109589041099
-0.034393640115393816,-0.20954337899543396
-0.03519217065779558,-0.24726027397260308
-0.05340577435124086,-0.417842465753425
-0.051268688981362415,-0.4172716894977172
-0.057809298946566966,-0.41942922374429226
-0.07860227576457195,-0.3891210045662101
-0.05641689298791433,-0.3774657534246575
-0.05562718589650946,-0.37977168949771734
-0.06577926453230556,-0.3921004566210048
-0.04343197967249359,-0.26062785388127874
-0.1435713328681408,-0.2903424657534247
-0.2557753788849576,-1.1223059360730598
-0.1658467675240302,-0.27454337899543446
-0.11750723228867267,-0.2526141552511414
-0.3949024626827022,-0.30995433789954374
-0.06777737200796205,-0.41418949771689517
-0.07840018970462431,-0.21337899543379013
-0.034968324756249676,-0.2451940639269412
-0.1109029285904958,-0.26128995433790003
-0.4960587643218671,-1.1035273972602742
-0.0564075455543972,-0.3977511415525117
-0.13959500253963342,-0.36010273972602735
-0.06263273055176949,-0.39111872146118754
-0.06309029333535371,-0.42368721461187275
-0.06556466690721936,-0.4113698630136988
-0.058091417678433795,-0.3966780821917809
-0.03866259131597406,-0.29913242009132424
-0.04728163368679961,-0.23992009132420122
-0.050662034996273246,-0.37514840182648446
-0.061465767063983476,-0.42047945205479464
-0.052949521341553084,-0.2967922374429228
-0.4547865051400086,-0.2598059360730598
-0.0822633614173197,-0.3368150684931508
-0.05474742168279043,-0.3919063926940639
-0.7519294066455882,-0.273367579908676
-0.38555312013300125,-0.28720319634703206
-0.7456739480558118,-0.25695205479452055
-0.10095996391501072,-0.2852054794520553
-0.10315649373132732,-0.24715753424657572
-0.10747998278879001,-0.21893835616438384
-0.05415236006571049,-0.40303652968036585
-0.054441177366495584,-0.4332077625570777
-0.522959085897747,-0.23575342465753424
-0.06187240630445004,-0.40315068493150674
-0.095828857304992,-0.2182420091324203
-0.08007070774720129,-0.24909817351598218
-0.11816680709585169,-0.2789041095890413
-0.12126628154924558,-0.2430136986301371
-0.10520818509950658,-0.25844748858447497
-0.20797086500050818,-0.2651369863013704
-0.06458505273902236,-0.4128881278538813
-0.052093058898850395,-0.3922260273972602
-0.060995082768942624,-0.24164383561643843
-0.13381707190109907,-0.25179223744292245
-0.1569287185356131,-0.21383561643835636
-0.15447588365541964,-0.18476027397260297
-0.10576809439958558,-0.6380136986301372
-0.14208704104710781,-0.2173059360730598
-0.03653902261259116,-0.2444406392694064
-0.6119178231793015,-0.2323630136986301
-0.063767554128942,-0.4158447488584479
-1.084513490399844,-0.2844063926940644
-0.13281767224873947,-1.0162671232876714
-0.05895428854241821,-0.40415525114155304
-0.5153648443543353,-0.23728310502283123
-0.044714057599651726,-0.26680365296803665
-0.03479727920103564,-0.26101598173515983
-0.06263449441982924,-0.42105022831050243
-0.06789453734593599,-0.3396689497716897
-0.06587992855033063,-0.4390296803652971
-0.054064718680934806,-0.34227168949771714
-0.06914902323256072,-0.4210958904109592
-0.18450845807274088,-0.22474885844748904
-0.05982672942543305,-0.40230593607305976
-0.07153168012354719,-0.3255365296803657
-0.130694578543033,-0.29547945205479476
-0.046591063811191984,-0.33901826484018294
-0.08563253415118194,-0.24618721461187232
-0.057690457564280734,-0.3536757990867583
-0.06876692138644096,-0.4272716894977171
-0.05235164763326793,-0.37711187214611896
-0.584690489964719,-0.2321689497716899
-0.0635127593653361,-0.4038127853881277
-0.059547661251593866,-0.40198630136986313
-0.06382280382296601,-0.33981735159817383
-0.15817466334697874,-1.5533675799086764
-0.05369392361696564,-0.3310958904109591
-0.06357983018002682,-0.38863013698630167
-0.05575291218115197,-0.3872488584474888
-0.05949587578117367,-0.4173630136986304
-0.056952027017430365,-0.36901826484018296
-0.1428091814860885,-0.2285844748858452
-0.06379716099864674,-0.42623287671232923
-0.054677507458546284,-0.39125570776255714
-0.082671562236665,-0.42732876712328804
-0.054480805357418415,-0.3705821917808222
-0.06257002946463412,-0.3534817351598174
-0.06461632680226376,-0.4619863013698632
-0.14236155958474425,-1.5960502283105025
-0.061245160631279445,-0.4299885844748861
-0.06725570595223496,-0.3743835616438358
-0.06040086737886973,-0.4132077625570779
-0.13311076490129872,-0.2824429223744296
-0.09751689412272938,-0.449954337899544
-0.038413950392494484,-0.23163242009132434
-0.06513164107278996,-0.4059703196347031
-0.05411598541046972,-0.3353652968036531
-0.06218531060968135,-0.36614155251141567
-0.06776012758727848,-0.39492009132420114
-0.06392346517770517,-0.40478310502283144
-0.05625098156778527,-0.37021689497716914
-0.04563531969366172,-0.32446347031963496
-0.0811623732843432,-0.418367579908676
-0.04312174801238334,-0.30325342465753446
-0.03376020420791056,-0.2565182648401827
-0.05302504546239464,-0.397648401826484
-0.05537166031565388,-0.36980593607305967
-0.09837696749300172,-0.5354452054794521
-0.04253899943090264,-0.27791095890410955
-0.06243930091939201,-0.4003310502283107
-0.049219498101840745,-0.33923515981735186
-0.0669766387958795,-0.38665525114155264
-0.06313151736369796,-0.4054337899543379
-0.07040734751556893,-0.5333447488584476
-0.07604733547124695,-0.3893036529680368
-0.04750803042072608,-0.350799086757991
-0.27408689170317485,-0.3193378995433791
-0.6833418290564723,-0.5134817351598178
-0.05632296889500692,-0.40651826484018316
-0.3056022128856931,-0.2705821917808222
-0.10668797283790059,-1.0972831050228313
-0.5177333190086387,-0.23237442922374463
-0.04640233373027702,-0.33292237442922434
-0.04087370953038772,-0.31184931506849345
-0.05610582422515786,-0.4215410958904112
-0.30239435420374206,-0.30501141552511424
-0.7497110615685585,-0.23545662100456666
-0.05613181804001259,-0.3955022831050228
-0.055502577383154963,-0.24105022831050227
-0.07637130015908562,-0.5848858447488586
