2.3225127607486695,3.494890133110335
2.307948597682514,3.4655595250356273
2.3129100511776732,3.4985987876524134
2.3562360079729414,3.46312718611252
2.3079577049360083,3.587705302121762
2.331290760708348,3.4973584581859707
2.332138925509468,3.5080367534714787
2.3590110005327327,3.4841823474815117
2.3346798074386483,3.4743751025683505
2.324741616337749,3.4627866064126436
2.315004125995104,3.4896833436718593
2.3054774062547856,3.532626597023428
2.304035286862888,3.4930293801654706
2.337419984930059,3.437101214809465
2.2807319406096367,3.4838994912432195
2.3081855489610192,3.490714069386259
2.3096551372861893,3.49975522951099
2.3481111166146693,3.4744432459268597
2.2824775994464277,3.444848423424282
2.3331968203434568,3.4907448536539616
2.328879421086732,3.4240462795239104
2.2990967715318975,3.483143052885526
2.3419583280514513,3.5218347521181688
2.3392915784833024,3.523893126411916
2.3456345406816848,3.5139071930204415
2.32574625604723,3.5176278889747286
2.2945917179693653,3.4906101794786855
2.3402713756093707,3.554020715180975
2.3264197584436555,3.5260673606122563
2.3328570591611633,3.423085593801121
2.3083788852927216,3.474984772097132
2.3416789489986343,3.497373952813209
2.3216506258549865,3.430148527037044
2.3466486104464215,3.446021586446434
2.304318439860974,3.493091092370621
2.342420889194013,3.5457251309500437
2.300574781011416,3.4744811053548084
2.3411880661203686,3.518327804973842
2.3214987663289706,3.4739474197510845
2.3502706380155423,3.476227982924609
2.338531252530495,3.4516601650279326
2.3201334385055885,3.425007889051315
2.3234596121836755,3.5201372012599546
2.344011975501688,3.432432891381983
2.3076494440216924,3.51266740878086
2.309850654880329,3.489521908280259
2.320902687471338,3.4664830386573917
2.3186958561676807,3.4845914838462493
2.322086290613977,3.5643677877712223
2.297337793196266,3.502196682532259
2.2938712091173437,3.520466174055286
2.3158512693404734,3.4953036748694526
2.327704042941384,3.4922891306058896
2.356727264400019,3.489264434328859
2.2964553736961792,3.4921080071389228
2.2911678161249975,3.4501773273968603
2.324599866321505,3.5256528561384415
2.3425757639626226,3.482879579967299
2.3289795408524743,3.4824787760638296
2.3259890655951634,3.5101257419735363
2.341925192301361,3.503825036501904
2.334264953504694,3.505682569015999
2.341609093095423,3.4980133154872974
2.3233921368334864,3.4747613096786036
2.297070375602051,3.4896525920641244
2.33928674922945,3.52256939951055
2.338367849974123,3.483463896247967
2.3090202969370512,3.5269926440463024
2.316002365405751,3.4941948409823884
2.3083099082338276,3.4644944144297183
2.3328049540130316,3.471381382603747
2.326994042285955,3.4901024285734428
2.3655751975431945,3.5313914546646417
2.3477200554480184,3.4825665574652973
2.290910186156487,3.4547178236888376
2.325643022203289,3.529529595992376
2.314826885175146,3.484840106383059
2.3269517464686427,3.454201999183901
2.304203881517244,3.540368862252324
2.339204525590272,3.5075083394644317
2.3408550011530065,3.442561222851598
2.3470575588614584,3.527878846885062
2.343177539659336,3.495582042246594
2.3132206642251405,3.496642093878292
2.3126514611834357,3.421967755174644
2.3115619002181185,3.4575689306557056
2.3305494812773087,3.4303984650066393
2.334205367476561,3.4698991828690757
2.3361220868170514,3.5294695937122715
2.326378524494144,3.4639960024050476
