3.0360894,-1.7398924,4.51079,-2.8644166,-1.9928577
4.6867795,-1.4925827,2.2132597,4.3073044,5.6886334
0.74156153,3.0033448,-2.4004571,0.8328009,1.8649745
4.640451,3.5434806,1.0362233,-1.2913821,0.31847516
4.136735,-2.387604,-2.9997926,0.7161042,1.3325334
3.9144325,-2.8755162,-2.966586,3.4688375,5.1533213
3.5232553,-0.93649316,-1.958594,3.4892385,-0.9109768
4.6993256,2.713788,-2.8958473,3.8619032,-0.23071894
0.29874557,3.4874449,-1.1839552,4.622459,1.0140865
4.851841,-1.8746257,4.8376226,-1.8882983,4.9646597
1.898176,-2.4957266,-0.8893645,2.9769893,0.9048835
0.6370748,-1.0894549,1.0086212,1.8428957,3.2195673
4.8487782,4.6800857,4.2967515,1.3864117,0.29116976
1.8032845,2.3822563,4.9100885,1.5455248,1.6749563
2.55581,4.7992954,-2.224871,2.7073298,1.2349678
0.0050541656,-2.6629584,3.1945715,-2.2880232,4.727689
3.0767524,4.940253,0.48261806,1.1076864,3.133194
4.189296,2.7203069,-2.387664,-2.01679,-0.038337313
0.7698607,3.787408,-2.5906458,1.5259906,5.9304814
4.7137012,4.6274533,1.4180676,4.9098387,1.3417515
2.9345236,-1.939477,4.8659196,0.39613026,3.533688
3.6020336,-0.38805506,-2.102513,4.8403273,3.419461
2.8692648,0.7399762,-2.4653037,-2.580412,4.6995344
0.28623313,-0.53447664,0.22170922,1.0537958,-1.7564843
4.713469,3.9503875,-1.489174,-1.793173,4.8307643
0.0074572125,0.49893188,4.475241,0.17922665,4.379328
2.665459,1.8165569,2.0470545,0.6130691,0.10458801
0.9313526,2.9707754,-1.5122188,-2.3572278,0.6942801
3.510459,0.6730495,1.4565917,4.11458,1.686521
4.3517747,-0.20184007,-0.55187714,0.37464193,3.9562612
4.754688,1.1519134,4.4186726,2.0484436,-0.4569642
2.213293,4.3625793,3.565006,-1.7625343,5.722965
0.8263866,2.5893326,0.07157927,-1.1861287,-1.68893
0.19083929,4.755029,2.0887942,3.6337824,1.3234884
3.5116,-1.7361995,3.902255,3.6458464,0.28773588
4.3739777,-2.3362443,-1.221205,-2.683311,4.34561
1.7558031,2.0277443,4.949901,4.188444,-1.8223337
2.7990034,4.2615085,3.4953494,3.6146686,-0.52663285
4.9806223,3.9916046,3.280444,-2.9067502,5.853156
0.43835175,-1.4919817,-1.0167638,-1.9874234,1.407878
1.1421047,1.366748,2.8098824,-1.870307,5.2298465
1.3701499,-2.9383435,3.4244964,3.5906968,4.3921123
0.074306965,0.78495896,3.1277158,-0.047325775,-1.4612061
0.55443937,2.371177,-0.23580757,2.3868723,3.8845356
4.775266,1.0829364,-2.6534855,0.23313831,-1.7191725
4.687919,-2.665992,-1.6002324,-2.787059,0.69879353
4.4350615,4.639589,-1.8354255,-0.24526419,-1.915662
4.544958,4.28988,3.0728667,-1.0112774,3.1651416
4.591682,-2.9133446,1.122258,2.3876343,2.837674
4.861609,2.478487,0.08775724,1.5947703,4.853864
2.4375746,-0.3818188,-2.9680822,-2.297677,0.08733518
0.51165026,-1.164519,0.8780725,-0.7313893,5.57711
4.973107,4.422544,-2.7910335,1.7260137,2.5627687
0.010049865,2.652616,-2.7003062,-2.9186199,5.3411756
1.7282884,-2.3043575,-2.5785127,1.4445683,-1.7855618
1.6608061,0.46523812,-2.6106348,0.4864268,0.5057255
1.3631036,2.9847836,3.676104,4.6160107,2.642816
0.03765771,-0.668877,4.1211557,3.5152636,0.6630201
0.16957767,-0.65003735,1.974611,-1.3058262,1.1695687
1.5596638,4.2864494,4.245733,1.62434,5.2573476
3.920087,4.412708,0.97206295,-0.79823714,5.8891635
4.172339,0.8756556,1.6266447,3.2156641,-1.5377518
4.3762546,-0.14585759,3.9379573,2.2356575,3.799816
1.1813992,3.4011106,4.402603,0.39181313,-1.9633543
2.987974,0.28417328,-0.3146239,-1.4779532,-1.1807204
1.0956434,0.7491733,-2.1119635,2.913121,-1.4390212
2.3414052,-2.463794,1.4944657,-1.7731335,-1.9578073
0.08326107,3.3352165,0.45620036,0.616408,0.86576486
0.27011523,4.428626,4.374078,-1.2715333,3.0190513
1.9416337,4.5894623,-1.078797,-1.8811487,5.9013987
1.3661152,4.9783754,-2.4883757,4.7482624,4.415015
0.59870034,-1.997019,1.4168183,4.7125177,1.1074994
2.8064392,1.7191834,0.7717082,-2.2274325,2.8441572
2.9543269,2.6936803,2.5344813,2.8980408,4.803493
1.0157572,-0.29331338,3.8833394,4.8844604,3.5910416
1.8387975,1.8256677,4.2780676,-1.5469927,1.6184098
3.0508347,2.9121313,-1.2088617,4.0412173,4.7136436
3.6827054,0.11072629,-0.15342265,3.3470466,5.9626417
0.46558884,4.146313,-0.48042646,3.641196,-1.9336628
1.0658939,0.030775528,-2.0507522,4.1158605,5.266738
2.1353385,-2.5096955,-2.5927992,-0.5741794,3.7469907
4.7395196,1.6724066,-1.4853358,1.7050949,1.0134077
0.5359298,-1.5688983,4.646425,-1.2716416,-0.6419183
3.1627831,4.989374,0.0090859905,-2.4587638,-1.5628808
0.5583822,1.2787771,-2.7622166,4.703768,2.4143453
1.7919195,-2.8617074,-2.2754378,-1.7480744,-1.8186543
3.0387492,3.8762062,3.4752347,-1.3383957,-0.45028993
0.079838544,-2.2490785,0.17188708,4.7479367,4.9856377
0.6114691,1.1134707,0.75607735,4.3825574,-1.8147261
4.1803365,0.30688772,4.5791144,-0.24878414,1.6632868
3.3283403,-2.1387608,0.11927353,1.2682581,-1.3877777
3.5313396,1.6599531,4.9818482,-1.1668371,5.7689376
0.13994122,-2.2087693,0.650468,3.7778637,-1.9937077
4.6247807,-2.6383865,4.4082236,-1.5946684,1.0658395
2.2113202,-1.1328654,3.223195,-2.8260345,3.3256938
4.57084,-2.2645142,-1.846761,0.9097779,5.823193
2.0242152,1.912565,1.4252361,0.41505134,4.095776
1.8963215,3.7197137,-2.9515429,-2.1571271,3.3444734
0.01425503,-2.1388566,-2.2179673,-2.6509728,5.8721323
1.9488481,3.036779,0.7160001,4.738245,2.654927
1.7125378,-1.0660864,2.5763898,2.0467134,-0.7636138
0.30777895,4.923894,2.1359828,-1.314163,-1.4945385
0.23518424,4.266793,1.4601516,-0.25654897,5.8709865
3.4080777,-2.9677591,4.7058573,1.514027,-1.7352244
0.436598,1.8111619,3.948711,-2.9424605,-1.5459646
1.7238585,-2.631712,-0.3097449,2.2458737,5.735261
0.44660622,-2.775338,-2.993193,4.7478733,0.84400946
0.008368159,0.8479062,-0.6901392,-2.6212044,4.067117
3.2259119,-2.7827759,1.1054511,-1.1063169,4.353008
0.52270067,0.2647908,0.9956138,4.6049867,3.2390003
4.658805,-1.5016564,2.1534803,0.5625024,5.6840105
4.7644587,-2.8060448,4.3726845,4.812899,3.1638622
4.714138,1.4227319,4.537333,4.7247176,2.6685789
3.6801968,4.333861,4.730835,2.7843192,3.1561222
2.6974611,4.2414083,4.7190876,4.564436,5.7538266
1.7891959,3.3564684,-2.3378093,1.1959724,-1.783257
4.898656,2.7706974,4.954987,1.7588136,5.76914
0.7166718,2.753716,2.2932417,2.584458,-0.7107038
4.086638,-0.103820994,-1.024493,-1.8786576,1.7919749
2.2142787,0.53652793,-1.1910629,3.151632,1.3255795
4.9937754,4.497524,1.3964652,4.8869367,4.5777617
3.401888,-2.9936604,0.9296683,4.786352,0.6136909
0.369406,1.8196353,4.833292,3.9217355,5.883702
4.265201,3.041714,-2.9212515,1.7570904,5.131633
4.9708977,-2.0721357,-2.5072448,4.809629,1.2668548
4.944694,3.8237498,1.219334,1.7782538,1.1363226
3.4535012,1.2725414,4.315277,4.758918,5.912924
4.8646607,4.559831,-1.3756509,4.8056116,2.9526818
0.7930979,0.78607345,-2.9983802,-0.6883523,3.1597219
4.523192,2.5552485,4.7006803,-2.9919488,1.2600898
0.10810456,-0.35427415,0.113653965,-2.93529,-0.9938228
1.0356964,3.9573421,-2.9335709,-2.2574642,-1.9403863
0.03060328,-2.8040733,4.400244,2.987864,-1.4113891
4.8365173,0.7929639,-2.792857,4.3714886,5.767476
1.0875638,4.734042,3.2550125,0.9875335,0.6851782
0.35765854,-2.916059,-0.75922054,0.16656923,-0.23458682
0.32440025,0.106003866,-2.3237374,-1.2477368,-1.6204001
0.7390327,-2.99302,4.3392706,-2.887351,1.417273
1.1373541,-2.742957,3.3493955,0.6503242,5.969006
0.04515957,0.28497827,0.59707004,2.7334476,5.9698734
0.021622442,4.9776864,4.7843356,3.6714082,-0.89112675
4.0435762,-2.4384224,4.9569373,2.6734333,5.7161403
0.05059398,4.74228,4.953257,-2.9966393,-1.1533521
4.6098447,-1.0675131,2.5996323,0.5119938,-1.6131444
3.1741688,2.8143442,-0.36255464,4.9834447,-0.36183894
4.858687,-2.750233,-2.800168,0.4701529,-1.8327783
3.0252817,4.942572,-2.4379168,3.4944491,-1.7759784
1.5874649,4.9846406,-1.15861,-0.48069358,-0.2873954
0.5893306,4.859033,-0.35151052,-0.3444294,3.386033
3.4195046,4.994571,-1.1040703,-2.887198,1.2106965
2.8207753,-2.2180283,1.054214,4.8271737,3.7028313
0.11347899,1.9019835,2.7580059,2.2349095,2.6812081
4.764346,0.02363486,-2.8806522,-2.7683532,-1.7887282
4.301709,1.0256681,3.7950032,-2.8917499,3.7042131
4.527659,0.27228957,4.428385,4.8196473,-1.3118064
4.971703,4.9433975,-0.99429625,3.259884,5.774093
2.4879675,1.9167696,1.6759374,-2.9947426,-0.10828076
0.79837704,-2.9606345,-2.641206,4.6750975,5.88378
0.11975885,2.8123405,0.60519373,-2.9796433,5.934174
4.692034,1.0220091,-2.6970654,-0.34518123,5.990418
4.0564256,2.3245325,-2.7519236,-0.22236648,2.955807
1.3489107,-0.7831772,3.5195441,4.8322787,-1.9025277
2.4699073,-0.90637183,-0.3722046,0.5927666,1.7393656
1.4377793,-2.6944594,-1.9405354,4.74971,-1.844456
1.5559671,1.7354697,1.5598264,4.918262,5.983794
4.886815,2.4510157,4.730653,-0.25151664,-1.8695296
1.9552093,-1.246258,4.8666997,-1.4886104,5.8147054
2.6929915,0.028022297,4.5183992,-0.27343753,-1.9259304
2.7155688,0.5395973,-2.95582,2.2072806,3.8064127
4.8326116,-2.9994094,3.4240572,1.2019767,0.5952991
4.7216463,0.6893939,1.4468461,1.2797173,1.8986524
4.967947,3.8431702,2.1581287,4.865447,-1.9143097
4.972199,-1.4791206,0.8998697,-2.5022666,-1.0273536
4.967165,4.9710126,2.3841448,1.5425005,4.5067897
4.917645,3.7565513,4.9846454,4.3220634,0.757696
0.12304281,-2.781155,0.85308355,-0.92184865,3.0449703
4.8593154,4.487296,4.838739,-2.865937,-1.5188713
2.9205549,-0.8418826,0.28216717,-2.9756005,5.987937
0.041465934,-2.6305032,2.2094333,0.18559372,-1.8722866
0.07728129,4.8318663,4.923035,4.214813,4.315259
4.618476,1.4325424,1.5047349,4.83549,4.44114
4.9570546,-1.0928336,1.8039167,-2.9876626,4.3004727
1.7711447,-2.629661,1.3795637,-2.9452927,1.0161519
1.3312907,-2.7931595,4.992779,4.864249,1.8075356
4.960549,1.6258283,0.50888884,0.117849946,-1.8503582
3.068118,3.9749362,4.997636,-2.959417,3.468737
4.6205792,4.8612857,2.1645737,0.20322236,-1.8064377
0.19388567,4.861354,-2.910336,2.7549167,-0.48765978
0.18574184,4.998036,-1.26822,2.4391148,2.8986511
4.933533,1.7263938,0.7437138,-2.9254017,-1.8552204
0.17629503,3.4172032,-0.6457102,4.9155235,5.920843
0.15106268,0.764946,4.8316236,-2.7481527,3.4580445
1.1393894,4.974163,2.8862998,-2.8668242,0.8319901
2.1691766,0.7054345,4.9314327,4.960666,1.0021167
0.60631853,4.5004845,2.3545105,4.985283,-1.917347
4.9583454,0.5961812,-0.8751842,4.6528044,0.5261228
4.930798,-2.9814367,-0.386736,4.8806696,5.6610055
4.805423,4.986642,4.7650437,-0.46527866,5.472446
1.6166818,2.767544,-2.9631476,4.989608,-1.0435957
2.4641888,4.0303917,0.069816805,1.6590544,5.880813
4.592752,-2.9783254,-0.7478548,4.5191517,-1.9899329
0.74859214,-0.047169637,4.9774323,2.2198477,-1.8990725
0.09245538,0.44726285,0.88054454,2.5025835,0.61207634
0.20025776,2.995832,4.908491,-0.556069,5.9984093
0.05878973,-2.0416076,-2.0732882,0.37516603,5.997845
2.7010906,4.9057984,-2.6938927,0.42904785,3.985122
0.010916561,0.7902162,-0.031483244,-0.16670585,2.4678328
0.19865161,-0.35437226,-1.0516273,4.939639,0.13378637
2.5237205,4.951022,0.52048457,4.7844486,5.9861817
4.973789,1.9039849,2.7665038,0.4292798,4.18002
0.07641403,0.09439588,4.9498367,0.62101626,1.4537431
3.7344973,-2.9917705,4.9499245,4.96222,-1.8665341
4.698682,2.1032088,-2.9427063,3.9028547,3.0325377
4.9520946,-1.399683,-0.67662275,2.0890243,0.94472593
0.051379956,2.172016,2.672312,1.5138569,5.762613
2.6969275,-0.4462338,4.999575,-2.856378,0.66545886
0.07256545,1.4149007,2.3813088,4.9327855,0.86850476
0.01725493,-1.8674499,-2.9445407,1.9196929,0.82440346
2.8121572,4.85907,4.9924617,0.025254767,2.162408
1.7096055,4.9815497,1.8470254,1.2879672,-1.9789001
0.07404913,-1.3611588,4.945595,3.9460588,5.963999
2.2038488,-2.7303765,-2.8809,-2.9544349,1.8701177
0.14238214,4.978824,0.07388711,-2.9405427,1.9973134
3.2699933,1.5059046,4.9764137,-2.823044,-1.858067
0.032284625,-2.98294,2.9610531,-2.975146,-1.8299937
2.0454757,-2.9188368,-1.7160641,4.87146,3.1357768
3.0063846,-2.9171057,3.1401951,-2.9731061,5.915452
4.947504,4.9303303,-2.9417179,-1.1931845,2.0717304
3.8549845,4.782011,-2.9882305,-2.9946043,-1.9435267
4.980181,3.5432734,4.7163086,3.0784743,-1.9946165
4.9906087,-2.8696883,-0.7766903,-0.14657936,2.8744743
2.104432,1.8165514,0.25333816,1.782134,-1.9914149
1.4871536,-2.875481,-0.66765004,-2.997684,3.8585806
0.22768714,4.9735813,-0.38235098,-2.9313743,-1.1787057
4.925732,2.462927,-1.1337669,-2.999163,2.4805338
0.03931403,-1.5581541,4.9790163,2.1279144,3.5013528
4.9194303,-2.9850323,-2.9681602,-2.572494,-1.9751751
2.8116252,2.683447,-0.5294496,-0.111709245,1.3843706
0.42084658,-0.43814278,-1.0347213,4.7797966,0.3279557
0.514321,0.1161307,-2.3581462,-1.1560272,-1.3705027
3.0269225,1.6999547,1.9636127,0.69251525,0.20245136
2.9535003,-0.7672173,-2.04205,-0.66036284,-0.4975357
0.4409199,3.696694,4.335424,2.787199,-0.33466738
2.087578,-0.7207637,-1.8227655,-2.891576,-1.2715588
1.7370964,-1.3597172,-0.59695345,4.627659,-1.428269
2.5759165,-0.06019494,1.2631367,-1.9801632,-0.4932934
1.4119825,3.1620324,2.5209966,-2.332165,0.52675277
1.9544864,1.6066884,2.6500518,4.5032215,-1.1051146
2.2701886,1.718985,2.4194295,-1.811747,0.2883303
0.9960218,-0.8822229,-1.2660238,-0.11793694,-1.6001129
1.6265765,4.272909,2.391262,-3.0,0.21000762
2.2304463,0.40292567,-1.6007326,0.3467319,-1.2902071
2.5730834,-0.47311312,-3.0,-0.9624663,-1.4530898
1.4736152,-1.3619212,-0.60615873,-1.219475,-0.7617436
3.5845854,-1.0623641,-2.0515826,-0.41839492,-1.5096514
1.9547048,-0.21852528,-1.7168741,-1.1973028,-1.3537111
1.8946631,0.28686714,-2.745811,-0.48519206,-0.4869064
1.6430029,4.198859,2.8567317,-1.6509928,1.0801467
3.4921923,-0.006834578,-3.0,-0.49010482,0.028669449
3.2514174,0.18274178,-2.3014615,-0.6618324,0.4564504
1.1578842,-2.501134,4.033337,2.213236,-0.6155951
3.4376674,0.2975511,-2.3802567,0.40557155,0.027513713
4.611783,-0.5568633,-2.9684732,-1.5134758,-0.08219807
2.8981464,-0.18156825,-2.9895122,-0.7196749,0.57241976
3.980699,-0.23647067,-2.3437138,-0.3611956,0.6300609
3.0106924,2.3893015,2.8885512,1.3626797,-0.6383705
3.002032,0.43493685,-2.5109773,-1.0656917,-0.08524831
2.2492552,0.08220782,-1.951757,-0.67555285,0.33174548
0.0,3.7842386,2.8029366,-3.0,0.84896815
2.8706725,0.28899404,-1.4371363,-0.5801874,0.12654926
1.1905445,5.0,4.9554234,2.219875,-0.5269119
2.694819,0.123743005,-1.4750022,-1.4937024,0.25174543
3.7612875,0.1797062,-1.1661619,-0.9525131,-0.029152593
3.115606,0.3707381,-0.62823963,-0.25284305,0.046247967
2.6101122,0.49719384,-0.43665662,-1.209739,0.2800711
0.0,-1.5193878,-1.7469006,-1.2769994,-1.6859521
2.0842772,0.4846347,-1.080139,-0.73390883,-0.108874306
3.7345145,0.5249046,0.24148673,-0.55399895,-0.06596467
3.4700089,0.82776546,-0.5923202,-0.7848098,0.29009286
3.7431133,0.31005347,0.31470275,0.5459671,-0.40310746
2.7160015,-0.027940908,-1.2642597,-1.0412282,-0.35463616
3.1955667,-0.29988053,-0.2515591,-0.8510996,0.37891078
3.108041,0.9419631,0.51948243,-0.5802318,-0.31996897
4.8476124,0.22749074,-0.44985893,-0.8861178,-0.6437553
1.7751096,0.6588475,0.13891658,-2.715068,0.5576491
1.819124,0.4312418,-1.0460576,-1.9815629,0.6890749
2.8033922,0.5671204,-0.500872,-2.9855764,0.1586833
3.2152135,0.46996135,-1.3066127,-1.83677,-0.09616945
1.6822011,1.6360494,1.1237757,-3.0,0.8994245
1.227804,1.1435474,1.0584229,-3.0,0.09978668
3.9677198,0.5269281,-0.7893186,-0.22462517,-0.54459345
2.2746503,1.0695488,0.19780804,-2.0747619,0.84098935
2.360225,0.46415854,-1.3017288,-0.91391695,0.9039147
4.2812533,0.4849872,0.28109887,-2.0132053,-0.43970945
1.0931008,-0.057499766,-2.6020677,0.4274137,-2.0
2.7309139,-1.6795746,-2.5741413,0.14677024,0.19900753
2.1096609,2.7518318,2.0154436,-3.0,0.9436226
2.0346973,-3.0,-0.28051728,3.4293964,-1.6053911
2.123789,0.54830474,-0.3324998,-3.0,1.2087014
1.588117,0.48833075,0.14921749,-1.6163573,0.6745168
2.0674388,5.0,3.368698,-3.0,1.0074201
2.0922084,0.9446645,-0.29847386,-2.1861734,0.11066261
2.3298922,0.7063282,1.190622,-3.0,0.72715586
5.0,0.4015187,-0.5474707,0.11238153,0.104639366
4.365852,-0.396432,-1.3657715,-3.0,-0.6739116
5.0,0.4372248,0.7243478,0.071878284,-0.29807028
5.0,0.08957456,-0.5819009,0.8910153,-0.61318684
4.277541,0.38676143,0.84982675,-0.6635736,-0.8476824
4.6016655,0.7633432,0.025629073,-0.47467145,0.049466904
1.778991,2.4593258,1.4133618,-2.1606019,0.8604068
4.080461,0.4236321,-0.5547627,0.13754953,0.3026495
2.6245837,0.21596994,-1.7033775,0.04831129,0.20862663
2.10729,-0.017497862,-0.52766603,-1.9595172,0.5394722
5.0,-0.0053833844,-0.021793976,-0.7614187,0.17166862
4.8509526,0.47986257,-1.6387866,-0.701445,-0.03670761
4.1776695,0.25665697,-2.2279289,-0.786256,-0.42949447
5.0,0.81991005,-0.6468052,-0.6598063,-0.17753194
4.1478453,0.58527017,1.0054685,-0.17581019,0.16119698
4.486363,-0.009714574,-1.2064397,-0.4234705,-0.015267468
1.5143586,0.23529369,-2.1959565,-1.4608442,0.32684112
0.8021117,0.24776138,-1.6956601,-2.501558,0.16121134
5.0,0.2686713,-3.0,-0.0920709,0.089020364
1.2759207,0.46533093,-3.0,-2.044921,0.34646535
0.66578656,0.7630428,-0.0037627448,-2.640465,1.1050341
4.2561493,0.25457972,-0.06977203,-0.42331147,-0.16194193
1.7334137,0.5045878,-2.0456092,-3.0,0.27217054
2.5826972,0.67738825,0.3987471,-0.57416975,0.6820428
5.0,0.34621257,-2.040938,-0.1632674,0.6532221
1.7181929,-0.5250126,-1.0369822,1.585944,-2.0
2.1361294,2.7339077,2.7517514,-3.0,0.109603584
2.0099666,0.43537477,-2.3846498,-1.8365368,0.71373767
4.3298664,0.5034172,-3.0,-0.72127146,0.37698692
0.6790355,-0.02958081,-3.0,-2.9188187,-0.507268
1.1643332,5.0,2.716005,-1.6915964,0.44368732
1.6255925,0.28135315,-2.2400944,-2.027811,-0.08904604
0.22788572,2.8892903,2.4705615,4.3274126,-1.0629317
4.376495,0.50355977,-2.4003277,-0.19249792,0.16883387
0.0,5.0,3.5956767,3.1533782,-0.5360659
2.2535007,3.0994387,2.650185,-0.29241586,0.6454728
0.6394339,4.567098,5.0,4.154949,-0.060504537
0.49846172,-0.39786133,-1.5112666,1.3054556,-0.8762549
3.743798,0.5010643,-1.5648692,-0.3960127,0.43272835
0.47571737,0.18481283,-2.369914,-2.741694,0.86559415
3.510503,0.7634884,0.5535632,-1.2897196,0.70046926
2.7031865,3.0827339,2.3972242,-2.0416353,0.6731477
1.6908988,-1.157324,-0.1530151,-1.7037636,-2.0
3.6361468,-1.5441198,3.936549,3.1965933,-1.9655614
5.0,0.5406575,-3.0,-1.1802424,-0.34390143
2.950398,1.5140016,0.6724745,-3.0,0.55724365
2.0504975,-0.0073673027,-1.5656004,-3.0,0.55634904
0.9084494,0.7870226,-1.8533574,-1.8563914,0.62118125
5.0,0.6559136,0.26803383,0.18940052,0.7115914
0.15602228,0.12408269,-2.6188693,-1.3770248,0.2043333
5.0,-0.48924375,-3.0,0.40205666,-0.6817727
0.74623156,-0.34336093,-3.0,-1.2737875,-0.1371547
2.3315818,2.5971203,3.0493307,3.2840087,0.42703688
1.9219944,-0.56791115,1.5319315,4.118148,-2.0
3.2585788,-2.772146,-1.6810601,5.0,-0.6853859
1.9585447,2.9823744,2.3018475,-1.4651629,-0.12823422
2.7999506,0.5297178,0.34273982,-1.3260057,0.39554352
1.6295862,2.8414679,1.9775115,4.239175,-2.0
4.9042897,3.6932354,3.8627613,4.678228,-1.0555872
2.79811,0.63140136,-0.02673802,-1.0494491,0.92588
5.0,0.87676233,1.0284207,-1.2369277,0.0031552897
2.64181,3.3677723,5.0,2.6626928,-0.9397353
2.7599392,-1.4590904,-3.0,-3.0,-2.0
4.8202643,0.3814563,-2.1742837,-1.6703008,0.5631765
0.0542302,-2.2720876,-0.368191,0.71497226,-1.7260827
1.6500671,5.0,2.2774253,-2.8173609,1.1253113
4.8519015,1.2756264,1.5744184,-0.5970856,-0.8220168
5.0,0.33574107,-2.9481316,-1.2982202,0.95692265
2.2204006,1.0595738,0.9255456,-1.4415232,0.80032593
3.4384313,0.6783083,-1.9983537,-1.9539571,0.73342866
0.26375556,-2.5556912,0.5151238,0.25330946,-0.8838952
3.5041792,1.1533047,0.6303279,-0.55392176,0.42225552
2.1344144,0.5525035,-2.7425601,-1.634759,-2.0
1.4891732,-2.5592334,-1.1838931,1.0978181,-1.3736502
5.0,0.538525,1.543957,-2.245542,-0.93709713
0.0,0.65499246,-2.5180333,-2.634481,0.07548519
0.96790606,1.0395286,0.84307206,-2.752032,1.1742712
3.6428921,1.3873967,1.4208361,-1.1732981,0.17665568
3.1720023,1.973865,1.7791554,-2.7292979,1.0037916
0.20859998,0.57640004,-3.0,-1.0198998,-0.18717156
0.45434278,-0.042281576,-1.7963626,-1.102258,0.32438928
2.804328,0.019107254,-3.0,0.92967814,-1.0416844
4.7256846,1.2991002,1.009117,-0.26203594,-0.13585249
4.0761814,0.22130647,-1.8230469,-1.3359729,0.42811257
3.2427874,1.7947096,1.6325377,-0.78848565,-0.54404354
4.560089,1.6866713,1.5282844,-1.761062,-0.23669526
5.0,0.188797,-2.4895835,-0.8967086,0.23831476
3.5661721,0.97411394,0.91275996,-1.3800368,0.1618082
5.0,0.34820884,-1.5024173,0.43633413,0.037033852
3.8515742,0.6005669,-2.5106044,-3.0,0.5164794
0.0,-0.3986903,-2.2375033,-1.9714897,-0.025114609
2.9379656,0.10461243,-0.53071624,-0.2081641,-0.48855165
3.1650164,-2.0109127,1.8517493,-0.6394461,-0.5003488
0.8567142,0.06309131,-2.3331904,-1.1211715,0.7519313
5.0,0.53981,-1.6034979,-3.0,0.39707917
3.385226,0.7706675,-1.478021,-3.0,0.6781786
1.4500343,0.2720777,-1.5878229,-1.2569712,0.48301354
5.0,0.54235315,-2.116789,-3.0,-0.24308659
1.1155802,-0.083840005,3.6646361,5.0,-0.2601383
3.3260334,0.15931748,-1.115761,0.025196187,-0.26151252
0.0,-0.044739164,-1.2552722,-0.31693134,-2.0
2.6368155,0.9269345,-2.3586144,-3.0,1.072438
3.5377464,1.1494,1.1455876,-0.95184183,0.8271256
2.4046276,3.1680195,3.270116,3.4763017,-1.7518835
4.032877,0.32082698,-3.0,0.010507654,0.59423685
5.0,0.29918694,-1.1750855,-1.8004572,0.4760773
5.0,0.29514265,-1.2015005,-0.7390316,0.5720928
5.0,0.40755087,1.8203645,0.6560945,-0.7358047
5.0,0.31247732,-0.54890656,-3.0,0.35965717
2.3265016,0.3892585,-0.10158482,-0.51088387,0.185749
5.0,-0.084784925,-1.4299037,-2.768905,0.48926234
3.4479017,0.5824604,-3.0,-1.7980262,0.6274481
5.0,0.8060441,-0.9834692,-2.4752798,0.8509636
2.378579,3.9453168,3.4718518,0.6000148,1.0336946
0.0,0.46749073,-0.68498975,-3.0,0.3642573
0.0,0.16263027,-0.6137108,-1.627689,0.1882172
1.9244334,2.7692833,2.491925,-1.8606967,0.9357569
1.2424222,-0.014253048,-2.4880009,-0.76689965,0.10737138
0.0,0.020380622,0.26176697,-2.839198,0.30029944
2.1343634,-3.0,-0.13185553,-1.8962865,-0.5979524
5.0,0.5807831,-0.13982555,-1.863615,0.50190926
5.0,0.5635231,-0.89055175,-2.361939,0.17825978
